Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
F3,cD2,0.4553631410822469,0.4557001656525614,0.0032915288751771,2.069952544772768,1.392259628270338e-16,2.152023568543324,2.576558121870804,2.069952544772768,1.5663355939843155
F3,cD3,0.515584948312074,0.523925581059231,-8.097561922942128e-05,2.1410559008690955,8.695148830585036e-16,2.1381061465583207,2.583785064713976,2.1410559008690955,1.5830300669268411
F3,cD4,0.4475252009536119,0.4799205703272076,0.0086024105130876,2.1431579115269166,1.2051304882477766e-16,2.037126404696272,2.5825345244312805,2.1431579115269166,1.5818841070288268
F3,cD5,0.4483707121959475,0.4568667589554138,0.0029357389970263,2.077208234714218,7.361641678632478e-16,1.824079520946165,2.58399649397915,2.077208234714218,1.5723479756507
C3,cA5,0.6791836312543342,0.7471171500049312,0.0074991521323124,1.6634032752299952,-2.3552344048393796e-16,1.4710579527783492,2.562962284370122,1.6634032752299952,1.4148732050715245
C3,cD1,0.3334472256580703,0.3176289198855276,0.0105453677107399,1.814215266172433,4.876301270895267e-15,1.9511024084819129,2.5410525669167274,1.814215266172433,1.432956228925703
C3,cD2,0.4863923688744413,0.4837573649840167,0.0004918127348928,2.110532148380349,1.4584588213173272e-15,2.187623768681293,2.5751092999866496,2.1105321483803485,1.5648925415131307
C3,cD3,0.4492772794187256,0.4690924789559393,0.0003563274036757,2.1440209250096696,7.493477039749235e-16,2.140920129497512,2.58182275873554,2.144020925009669,1.5734302343895197
C3,cD4,0.467151935431414,0.4796801635563406,0.0005218216867154,2.16328963584276,-1.8023337434318268e-17,2.048469493118925,2.5817460786837243,2.16328963584276,1.5784800695234749
C3,cD5,0.4000993788366778,0.4888972705833227,0.0016343434651689,2.1395530956471864,8.044315214859845e-16,1.8575690732808043,2.5839018080170435,2.1395530956471864,1.5783229592391737
PO3,cA5,0.3866840904888773,0.8115366760547605,0.009749270940231,1.627552419472877,-2.3279949851539326e-16,1.4747035381930642,2.560160063410592,1.627552419472877,1.407970501331107
PO3,cD1,0.3188194146331864,0.2858789275444698,0.0104041188676779,1.8032408762774923,-1.6188175353175506e-15,1.9322110216161308,2.5368509297303463,1.8032408762774927,1.4275734191501448
PO3,cD2,0.4191806175975283,0.4447848196656881,0.0004517237345373,2.0873182832193904,5.918898422152736e-16,2.1614152063615863,2.569754529648004,2.0873182832193904,1.5507156766621155
PO3,cD3,0.4604514613171668,0.4820183292560008,0.0004675200491237,2.131951028552934,8.814401387350603e-16,2.145696469645487,2.582275344249587,2.131951028552934,1.5808621845372584
PO3,cD4,0.4313672612238186,0.4389507230782936,0.0037270545959471,2.050552500615933,1.1512582297312948e-16,1.9615790847746213,2.5767453729818355,2.050552500615933,1.5550806448157737
PO3,cD5,0.3792134458010829,0.376584238819877,0.0040117177096279,1.9212769397000595,8.618666243769621e-16,1.7498020940654442,2.580423180984119,1.9212769397000595,1.5582470246881317
P4,cA5,0.3937879788782419,0.8581179628321494,0.0116060677475816,1.712318867492571,-1.9248643561453822e-16,1.4998161251766478,2.512401678091647,1.712318867492571,1.413327465921045
P4,cD1,0.3498717630177942,0.3042033186682609,0.0099671570571154,1.8417399646398285,1.3163782299938286e-15,1.967188520575688,2.543108134420035,1.8417399646398285,1.4389323375950749
P4,cD2,0.454364406920106,0.4568699625991943,0.000818582014604,2.106600642381069,8.541088646064878e-16,2.176950232575308,2.5711798116036992,2.106600642381069,1.5566281867180627
P4,cD3,0.4787264338819841,0.4828721101816071,-0.0002536195697207,2.177663834368224,9.653359054961249e-16,2.1469292503425006,2.579105093584002,2.177663834368224,1.5768831527531784
P4,cD4,0.4116528356280836,0.4573138320947103,-0.0004995519464667,2.151852060977994,9.895126292937044e-17,2.037640745772265,2.581531636036635,2.151852060977994,1.5709606541206322
P4,cD5,0.3872296062921009,0.444923128525181,0.0039915084838866,2.086357633378209,9.648889029507137e-16,1.8464258901132584,2.5828562370811072,2.086357633378209,1.5737954774231298
