Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.5956894138684921,0.7631780217978053,0.0030892545526677,1.9591856930755691,-5.392192004908898e-16
Fp1,cD1,0.3760447740301331,0.3602626337926387,0.0042603579434481,1.788228884117647,-4.383823944683551e-15
Fp1,cD2,0.4796120904986741,0.4884953023770798,-0.0001905325687293,2.081964887188115,3.843242270766105e-15
Fp1,cD3,0.4716262978909997,0.4573200179627931,0.0005766088312322,2.1244695665801303,9.481686519093578e-16
Fp1,cD4,0.3952246297539657,0.3509099120842514,0.0044693166559391,2.063687213353912,2.5624259492257904e-17
Fp1,cD5,0.3662926346401189,0.3378273425427464,0.0111542915130834,1.7586869981607265,9.4622275822005e-16
Fp2,cA5,0.7097613489518431,0.8358193497714234,0.0054045850580391,1.8727285317617224,-2.597901809225047e-16
Fp2,cD1,0.3672850698386102,0.3454341105647682,0.0015828623916163,1.782501530165065,1.368899705198086e-15
Fp2,cD2,0.459215972632452,0.4533738053610383,-0.0009601824211352,2.014617154246336,2.129222022315929e-15
Fp2,cD3,0.4735289300176507,0.4735681245231338,0.0026111169294877,2.111279910778093,8.624048697579864e-16
Fp2,cD4,0.3635480296344866,0.3374712276462249,0.0012553359522962,2.0426358183784346,5.678568258709108e-17
Fp2,cD5,0.3651421838046088,0.3532057552993967,0.0082868662747471,1.745319667765044,7.800871736226087e-16
F3,cA5,0.4261345008548094,0.7923242328236539,0.0146890996576668,2.0473954898096896,-2.765353492437927e-16
F3,cD1,0.3714168932983958,0.3479530294128865,0.0049373973499644,1.611337266960542,4.483914376480906e-15
F3,cD2,0.4792124368565815,0.4914406569486043,1.8888531308718395e-05,1.97855688666116,2.1985264768864773e-15
F3,cD3,0.4614213821597205,0.4541679062978886,0.0014762011441315,2.09481843360077,8.278295399541779e-16
F3,cD4,0.4082777034648259,0.3867491702943016,0.0030407472090289,2.0206811118472885,1.1428999375998666e-16
F3,cD5,0.3584836948101115,0.348160876433476,0.0116296941583805,1.8701849669984345,9.420147562706769e-16
F4,cA5,0.6371105835355518,0.7496265613078015,0.0010199228922525,1.9609192125430888,-5.582506393471782e-16
F4,cD1,0.3458523989846634,0.3209224981549758,0.0047794428738674,1.7481121795885302,2.5178567477771044e-15
F4,cD2,0.4585679047900259,0.4686093678972168,-0.0006751089385065,2.0847733810190507,1.457521189279981e-15
F4,cD3,0.4892288506390335,0.4796351037621039,0.0003139900438714,2.1413912201468315,7.017598815121758e-16
F4,cD4,0.3953549025294944,0.3442760548282022,0.00446290102872,2.0044704601599963,-1.412052801029327e-16
F4,cD5,0.4257812447366933,0.3909765600682508,0.0089777203765906,1.8169117302245863,7.408625307223628e-16
C3,cA5,0.4855089504116713,0.732687907806911,0.0162053632212215,1.850938257889596,-3.541730728986794e-16
C3,cD1,0.3291629454801115,0.2817512664311613,0.0045172604647548,1.0601516027086637,0.0157317274432578
C3,cD2,0.4663500819320907,0.488699943849113,-8.71022542323559e-05,1.6063759590372009,6.1313783638402216e-15
C3,cD3,0.4975166791525582,0.4868323274203371,-0.0002590584032466,1.9206930879719968,3.843818691064806e-15
C3,cD4,0.3369716979100654,0.3491783242998657,0.0090802932952672,1.9669605712302665,9.981086896468893e-16
C3,cD5,0.3687254799389915,0.3713798169152514,-0.000355206113873,1.8990935568324567,8.410983786984372e-16
C4,cA5,0.5331591741460078,0.6149914696393021,0.012469037928524,2.0574349949992023,-2.5994205606844333e-16
C4,cD1,0.3541439623964224,0.3137760134680152,0.0106942176818846,1.677883738332094,-1.4339919034847464e-15
C4,cD2,0.4488422523407551,0.4838544875294852,-4.311763879058066e-05,2.0372013422658264,-6.800222717507028e-16
C4,cD3,0.4311507242508735,0.4187294062247339,0.0050574042580345,2.0389389875095123,7.67698724244933e-16
C4,cD4,0.3378248232111362,0.3109308688582785,0.0017141053170863,1.913524217190533,9.347385675507077e-16
C4,cD5,0.4071828964043269,0.4177442911139785,0.0093375627443849,2.000107199836019,6.538371439850563e-16
PO3,cA5,0.3824332656329861,0.4722531236187871,0.0094384453513402,1.982391526521733,-3.6436392294160093e-16
PO3,cD1,0.3880878518312635,0.3243775873095411,0.0105890233862926,1.7521664564026265,-4.502484977979931e-15
PO3,cD2,0.4790762976451761,0.4700591433988181,0.000146929423014,2.081693956164822,-1.6961068013679093e-15
PO3,cD3,0.4448876698931329,0.4514445888337766,0.0006280321063413,2.099909663936947,7.299352286319907e-16
PO3,cD4,0.3489947142386441,0.298138734136974,0.0050843932411885,1.9274288592904216,-2.549763714872161e-16
PO3,cD5,0.3801520175180804,0.3263028948933065,0.0065683885054152,1.676330966237459,-3.5012827034031834e-16
P4,cA5,0.3389425371061697,0.4322123305579534,0.0288245201110841,1.953337095623986,1.9871234062828894e-15
P4,cD1,0.3844700814870559,0.3469191921408743,0.0108403575824641,1.78279584077605,3.208034580144669e-15
P4,cD2,0.4708064346466645,0.4786637130746535,-4.634279193321833e-05,2.093958000409179,1.6660263220279033e-15
P4,cD3,0.4558733900578661,0.4258835700694613,0.0005597548051316,2.064318572157506,9.16358084186781e-16
P4,cD4,0.3044666101700486,0.2712783209987193,0.0107780469881075,1.8963947610109668,-2.3184233469571738e-17
P4,cD5,0.367644494667671,0.3139820451594966,0.0010641329216232,1.726894630580654,4.535892114183033e-16
