Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.5956894138684921,0.7631780217978053,0.0030892545526677,1.959185693075569,-5.392192004908899e-16,1.5695514688003636,2.5747564134010608,1.959185693075569,1.5367541780275829
Fp1,cD1,0.3760447740301331,0.3602626337926387,0.0042603579434481,1.788228884117647,-4.383823944683551e-15,1.948575083533364,2.546870685338804,1.788228884117647,1.4690129616391387
Fp1,cD2,0.4796120904986741,0.4884953023770798,-0.0001905325687293,2.081964887188115,3.843242270766105e-15,2.154544490590977,2.5773598577236867,2.081964887188115,1.5700512084351947
Fp1,cD3,0.4716262978909997,0.4573200179627931,0.0005766088312322,2.1244695665801303,9.481686519093578e-16,2.124526493358111,2.5751972859278505,2.1244695665801303,1.567426786696592
Fp1,cD4,0.3952246297539657,0.3509099120842514,0.0044693166559391,2.063687213353912,2.5624259492257904e-17,1.9937216023272608,2.575204044845289,2.063687213353912,1.536456427376172
Fp1,cD5,0.3662926346401189,0.3378273425427464,0.0111542915130834,1.7586869981607265,9.4622275822005e-16,1.679756405318126,2.528320914720608,1.7586869981607265,1.4145155719844928
Fp2,cA5,0.7097613489518431,0.8358193497714234,0.0054045850580391,1.8727285317617224,-2.597901809225047e-16,1.497711844545976,2.572652689188082,1.8727285317617224,1.535617883486324
Fp2,cD1,0.3672850698386102,0.3454341105647682,0.0015828623916163,1.782501530165065,1.368899705198086e-15,1.947804121064164,2.547311977218687,1.782501530165065,1.4567639690462697
Fp2,cD2,0.459215972632452,0.4533738053610383,-0.0009601824211352,2.014617154246336,2.129222022315929e-15,2.1325862091833203,2.5745972507455326,2.014617154246336,1.5603064618889084
Fp2,cD3,0.4735289300176507,0.4735681245231338,0.0026111169294877,2.111279910778093,8.624048697579864e-16,2.1239497413190502,2.577286836667182,2.1112799107780926,1.5725951272350724
Fp2,cD4,0.3635480296344866,0.3374712276462249,0.0012553359522962,2.0426358183784346,5.678568258709108e-17,1.9681330825953245,2.572820865971144,2.0426358183784346,1.534514549358538
Fp2,cD5,0.3651421838046088,0.3532057552993967,0.0082868662747471,1.745319667765044,7.800871736226088e-16,1.6735644942507395,2.531225291425208,1.745319667765044,1.42855213264125
F3,cA5,0.4261345008548094,0.7923242328236539,0.0146890996576668,2.0473954898096896,-2.765353492437927e-16,1.6218021672661391,2.579830767209558,2.0473954898096896,1.518942131864432
F3,cD1,0.3714168932983958,0.3479530294128865,0.0049373973499644,1.611337266960542,4.483914376480906e-15,1.78846732115551,2.5496334855385125,1.611337266960542,1.473146974124474
F3,cD2,0.4792124368565815,0.4914406569486043,1.8888531308718395e-05,1.97855688666116,2.1985264768864773e-15,2.062993007330616,2.578296243039157,1.9785568866611605,1.5741487048018388
F3,cD3,0.4614213821597205,0.4541679062978886,0.0014762011441315,2.09481843360077,8.278295399541779e-16,2.093768910905273,2.572625767855951,2.09481843360077,1.558893155055976
F3,cD4,0.4082777034648259,0.3867491702943016,0.0030407472090289,2.0206811118472885,1.1428999375998666e-16,1.953841278364912,2.576599842075238,2.0206811118472885,1.5367811554883444
F3,cD5,0.3584836948101115,0.348160876433476,0.0116296941583805,1.8701849669984345,9.420147562706769e-16,1.7386813263750192,2.5368887096755817,1.8701849669984345,1.4576948625921131
