Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.5335225210916569,0.8312951717396293,0.0433947641022351,1.6028253735428752,-4.3838870281502933e-16
Fp1,cD1,0.3274644382988183,0.2805911355355757,0.0045292074030096,1.741345525864697,6.700618126684671e-05
Fp1,cD2,0.3912220643657613,0.3746028935178224,0.0036878672513095,1.8091246013548783,5.978417465572511e-15
Fp1,cD3,0.4589092044557806,0.4727469792685581,0.0030901128595524,1.966856511553697,-3.7357168617990176e-17
Fp1,cD4,0.5139538865753491,0.5091062385902846,0.0017054124311966,2.0530901190201614,1.0082323548352532e-16
Fp1,cD5,0.4182848487952446,0.4231095662579142,0.0010684331258134,2.102376954620224,8.520761338228311e-16
Fp2,cA5,0.5500120647371021,0.8444077858082552,0.0234402835690304,1.671705084254349,5.194358578238126e-16
Fp2,cD1,0.3427698289518217,0.2970113725378283,0.0053913983431727,1.8214585694818168,-1.555684468818429e-15
Fp2,cD2,0.4022946274777971,0.3726054376814503,0.0008268471920122,1.9038018607931348,6.026514122069871e-15
Fp2,cD3,0.4544529588948935,0.4683189197568767,0.0032396403225988,2.018862491522775,-9.077216347306046e-16
Fp2,cD4,0.4844651318773025,0.4927263371987688,-0.0001102967695759,2.1620509867527247,7.396638652394871e-17
Fp2,cD5,0.4055815347624206,0.4020116754940379,-0.0012853795831857,2.075728666127409,8.008089259246701e-16
F3,cA5,0.4862228778748629,0.687195915340458,0.0012188824740323,2.031502678141304,-4.1211882720148083e-16
F3,cD1,0.3568762696058957,0.3172325548028971,0.0046870925209739,1.5126188872059605,0.0001590894123771
F3,cD2,0.4300268560594574,0.4314892247164565,0.0034842317754574,1.6831035192604795,-3.219897097888824e-16
F3,cD3,0.4179567600023111,0.4131690455344338,0.0050212946805087,1.8848563644508485,3.698969753688951e-15
F3,cD4,0.4388456233599775,0.4356692056056996,0.0086919542449051,2.0062245923780613,1.3857189158956858e-16
F3,cD5,0.4017194445004524,0.4152620065616734,0.0090774439829093,2.028155770359892,8.415951771560904e-16
F4,cA5,0.3821094498014631,0.6948274532302379,0.0145611920199556,1.9647880072319024,-2.917798583628661e-16
F4,cD1,0.3605519783934071,0.3326396599609879,0.0053288546475496,1.8731667467587,3.7900084771435005e-15
F4,cD2,0.4458198561406586,0.4184713097893218,0.0005149378921044,2.064903657896635,-2.870599217062468e-17
F4,cD3,0.4020893899322589,0.4090961664715824,0.0009518363259051,2.028932485539951,-8.560406979655755e-16
F4,cD4,0.4249886354148265,0.4592352339705824,0.002758969476212,2.1246345796684185,9.339623102266096e-17
F4,cD5,0.448443720547319,0.4280840692388474,0.004761964624578,2.0678413273746763,7.276132831368546e-16
C3,cA5,0.515902033843797,0.5877962980709576,0.0048490177501332,2.1426130703828346,-4.528190588832333e-16
C3,cD1,0.3435274611883856,0.32168521401342,0.0047656839544122,1.8665111367333271,3.945534239703608e-15
C3,cD2,0.4116445133295603,0.3962127109110759,0.0005432013309361,2.046626938855901,1.613719201926289e-15
C3,cD3,0.3989527565012308,0.3717547753626777,0.010745431993392,1.99231787720438,6.290557067228109e-16
C3,cD4,0.3647353316912587,0.3523358764923371,0.0030293724753638,2.0774775202382414,1.6923290854765494e-18
C3,cD5,0.4518753223828009,0.4412899114670363,0.0003992254083804,2.087824205453111,1.0698658783638517e-15
C4,cA5,0.4470843850183694,0.5965764481661578,0.0027958176352761,2.095486749212883,-5.68580777633413e-16
C4,cD1,0.3426766383020886,0.3098455177570791,0.0012988812995683,1.8697095666241088,3.4656196414856552e-15
C4,cD2,0.4113255048098072,0.409827457150513,0.0012690746422964,2.03881552261266,2.0806422144539728e-15
C4,cD3,0.3952733481349275,0.3611348407915626,0.0096252214658515,1.9493158761604692,-1.1603673664963649e-15
C4,cD4,0.35748950656581,0.3284827528045804,0.0015024185180658,2.1065744664343966,-9.024685730666635e-17
C4,cD5,0.422854865757826,0.4158492277240953,0.0034771138971503,2.019330577364567,9.12932184485521e-16
PO3,cA5,0.4098657085058873,0.6447644405935461,0.0082929184386783,1.9731274124356772,-5.546012329476902e-16
PO3,cD1,0.3514447230154041,0.3214136732629043,0.0045095963911579,1.889422427991972,3.601353770668779e-17
PO3,cD2,0.4367635346862863,0.3950701309487013,0.0026586792685767,2.0357558599970225,3.6434210444359894e-16
PO3,cD3,0.4316178411735372,0.4034113077201167,0.004082679748535,2.0194345564210443,7.309991399669972e-16
PO3,cD4,0.4169174981203118,0.3994709792414911,0.0089759010753659,2.0536983045230857,2.327828675568389e-16
PO3,cD5,0.352290148684994,0.3335714687110745,0.0240181705766193,1.9248342997571652,3.320752064938613e-16
P4,cA5,0.4444403142367296,0.6842493847883319,0.0210415507858221,1.9549331716889564,-5.389504898828835e-16
P4,cD1,0.3573190342012006,0.3296421381708446,0.0010175473762281,1.921781241629209,1.5294580335855524e-15
P4,cD2,0.4295229720003268,0.4074518515852044,0.0048155784606932,2.0161944757074464,-6.735273069245843e-16
P4,cD3,0.4399135485836414,0.4159326927935504,0.00460824099454,2.02505857573576,-1.2761386892375972e-15
P4,cD4,0.3962442280051235,0.38531151277389,0.0010920206705723,2.092118630821496,-1.0424517647121907e-17
P4,cD5,0.3776464320061375,0.3743134890168533,0.0014121026703805,2.002033403655349,9.163759425418598e-16
