Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.5335225210916569,0.8312951717396293,0.0433947641022351,1.6028253735428752,-4.3838870281502923e-16,1.4533224269047142,2.525869540077651,1.6028253735428752,1.417308907119458
Fp1,cD1,0.3274644382988183,0.2805911355355757,0.0045292074030096,1.741345525864697,6.700618126684671e-05,1.8889065590328973,2.5516702475164954,1.741345525864697,1.4445672373245086
Fp1,cD2,0.3912220643657613,0.3746028935178224,0.0036878672513095,1.8091246013548783,5.9784174655725106e-15,1.9575402870070049,2.5546509610836163,1.809124601354878,1.4985214799505853
Fp1,cD3,0.4589092044557806,0.4727469792685581,0.0030901128595524,1.966856511553697,-3.7357168617990176e-17,2.030505157478098,2.571587213369497,1.966856511553697,1.5658599459431937
Fp1,cD4,0.5139538865753491,0.5091062385902846,0.0017054124311966,2.0530901190201614,1.0082323548352532e-16,1.9819374210812064,2.5824830241433467,2.0530901190201614,1.58347865693698
Fp1,cD5,0.4182848487952446,0.4231095662579142,0.0010684331258134,2.102376954620224,8.520761338228311e-16,1.8474897028643624,2.5778427157111308,2.102376954620224,1.5581220460952054
Fp2,cA5,0.5500120647371021,0.8444077858082552,0.0234402835690304,1.671705084254349,5.194358578238126e-16,1.4834829629411166,2.502778443436247,1.671705084254349,1.401912218554315
Fp2,cD1,0.3427698289518217,0.2970113725378283,0.0053913983431727,1.8214585694818168,-1.555684468818429e-15,1.9565536635441447,2.55333051533311,1.8214585694818168,1.4510261919343947
Fp2,cD2,0.4022946274777971,0.3726054376814503,0.0008268471920122,1.9038018607931348,6.026514122069871e-15,2.0218029613921304,2.5558834944801587,1.9038018607931344,1.4949189322535823
Fp2,cD3,0.4544529588948935,0.4683189197568767,0.0032396403225988,2.018862491522775,-9.077216347306046e-16,2.080432572831775,2.575208377319513,2.018862491522775,1.56947394861403
Fp2,cD4,0.4844651318773025,0.4927263371987688,-0.0001102967695759,2.1620509867527247,7.396638652394871e-17,2.03056104811886,2.5816090737390622,2.1620509867527247,1.5832624998346023
Fp2,cD5,0.4055815347624206,0.4020116754940379,-0.0012853795831857,2.075728666127409,8.008089259246701e-16,1.8271153635189368,2.577669387354008,2.075728666127409,1.549104829105385
F3,cA5,0.4862228778748629,0.687195915340458,0.0012188824740323,2.031502678141304,-4.121188272014808e-16,1.6311779749775015,2.553122047796349,2.031502678141304,1.520933785197843
F3,cD1,0.3568762696058957,0.3172325548028971,0.0046870925209739,1.5126188872059605,0.0001590894123771,1.660290418089733,2.546650023725178,1.5126188872059605,1.4377965306345275
F3,cD2,0.4300268560594574,0.4314892247164565,0.0034842317754574,1.6831035192604795,-3.219897097888824e-16,1.818897819765,2.569987628448933,1.6831035192604795,1.548603545866971
F3,cD3,0.4179567600023111,0.4131690455344338,0.0050212946805087,1.8848563644508485,3.698969753688951e-15,1.9325612683081288,2.5611835437311514,1.8848563644508485,1.540400956206593
F3,cD4,0.4388456233599775,0.4356692056056996,0.0086919542449051,2.0062245923780613,1.3857189158956858e-16,1.952788767432919,2.584352592160011,2.0062245923780613,1.5800196074767543
F3,cD5,0.4017194445004524,0.4152620065616734,0.0090774439829093,2.028155770359892,8.415951771560905e-16,1.8124144216394065,2.5754612634676075,2.028155770359892,1.5535428445804638
F4,cA5,0.3821094498014631,0.6948274532302379,0.0145611920199556,1.9647880072319024,-2.917798583628661e-16,1.58719791086697,2.544141780928686,1.9647880072319024,1.507387597001383
F4,cD1,0.3605519783934071,0.3326396599609879,0.0053288546475496,1.8731667467587,3.790008477143501e-15,1.991599849577557,2.5501166045643147,1.8731667467587,1.4656508416051983
F4,cD2,0.4458198561406586,0.4184713097893218,0.0005149378921044,2.064903657896635,-2.870599217062468e-17,2.1309417932605257,2.571345630187187,2.064903657896635,1.543982646804844
F4,cD3,0.4020893899322589,0.4090961664715824,0.0009518363259051,2.028932485539951,-8.560406979655755e-16,2.0492299560955782,2.5563071695284103,2.028932485539951,1.5173640960782917
F4,cD4,0.4249886354148265,0.4592352339705824,0.002758969476212,2.1246345796684185,9.339623102266096e-17,2.032904352488683,2.584357838239848,2.1246345796684185,1.5773661853366108
F4,cD5,0.448443720547319,0.4280840692388474,0.004761964624578,2.0678413273746763,7.276132831368546e-16,1.8404020910212544,2.578191390715638,2.0678413273746763,1.5455529110673072
C3,cA5,0.515902033843797,0.5877962980709576,0.0048490177501332,2.1426130703828346,-4.528190588832333e-16,1.6346974486517023,2.570274611015786,2.1426130703828346,1.5652657597170556
