Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.6713820811463267,1.0795076169517706,0.0481021787887227,0.7996529194412074,0.0060072572396764,0.9482223926737832,2.483011101217121,0.7996529194412074,1.2455773958951442
Fp1,cD1,0.3357426296949907,0.2860102209161979,0.0104132912375703,1.6679754449238022,-1.6255266137864659e-16,1.8524167557969184,2.535461084991456,1.6679754449238022,1.4245719143189914
Fp1,cD2,0.4795880067732028,0.4450878963555243,0.0002542726921312,1.9357102421733343,2.197543560637446e-15,2.050385190863418,2.5774018945450603,1.9357102421733343,1.5576339288470238
Fp1,cD3,0.5057110362407012,0.5150912681279333,0.0015868100253014,1.814780919028544,-1.520289844446145e-15,1.869855890578992,2.583663187328491,1.814780919028544,1.5814538159327896
Fp1,cD4,0.4534496717386579,0.4641279173887666,0.0030173128301444,1.840912170656376,1.2953711305165161e-15,1.821727486091252,2.581392591719961,1.840912170656376,1.5581127713519145
Fp1,cD5,0.3144949947103598,0.2964690749879448,0.0258117151784375,1.585663153322186,4.606631487676142e-16,1.5841332082076347,2.573514051692967,1.585663153322186,1.4704067985243088
Fp2,cA5,0.6565021833961222,1.0335393826080208,0.0490298486293705,0.8349668613601567,0.006011351829946,0.9433723634986716,2.5172902598304985,0.8349668613601567,1.2531448137611447
Fp2,cD1,0.3114147618752738,0.2835763728569383,0.0043360103260385,1.7062404529073911,-1.4992891343927101e-15,1.90587764355768,2.538484509070644,1.7062404529073911,1.4292371679706355
Fp2,cD2,0.4588356166423539,0.4684243845397286,0.0028764031150125,1.9838412211697232,-1.2148072293563069e-15,2.100374253096562,2.5802421742903974,1.983841221169724,1.5654299167796375
Fp2,cD3,0.4507320416639044,0.4914614297660009,-0.0009306936553031,1.784312737842578,2.525666314866455e-15,1.8159289971741828,2.5841479360059183,1.7843127378425785,1.5799165976730525
Fp2,cD4,0.4432530035474444,0.439529627523832,0.0090509337094856,1.6795740021261567,-1.0998871565604329e-15,1.6801480397370572,2.583938439981493,1.6795740021261567,1.5731202203105237
Fp2,cD5,0.3364220557634153,0.3089381213907555,0.0247547485016204,1.697946769297769,8.962420756802765e-16,1.623576454075233,2.5730794187061505,1.697946769297769,1.4735766159067387
F3,cA5,0.3857193746527731,0.6116807446561269,0.0130968284606931,1.9227510830913657,-3.820530704251634e-16,1.5767810168915517,2.534541644876456,1.9227510830913657,1.454311071320516
F3,cD1,0.2680764127631434,0.2327715905447503,0.0105672182736699,1.541355777002169,3.446484021737712e-15,1.745326302379269,2.521234884319853,1.541355777002169,1.371488029733192
F3,cD2,0.4555201407346867,0.4511328649623927,-0.0003072449655248,2.055918953603778,1.709052225322443e-15,2.164381255731856,2.57512391422718,2.0559189536037774,1.5633759059487258
F3,cD3,0.4700563131644776,0.5056663331906144,6.804610743630184e-05,2.163844120094872,1.0746521656207062e-15,2.154563453154124,2.583106302911024,2.1638441200948715,1.5829128706433602
F3,cD4,0.4981804234829958,0.492900004602083,-9.605523311752836e-05,2.1511949794308265,-7.224199805512995e-17,2.040405096319132,2.581458546612688,2.1511949794308265,1.5751933083808634
F3,cD5,0.431522396239787,0.4338787878550745,0.0047125209461559,2.062447373766961,1.0580252626892032e-15,1.8228141873822992,2.581013858311998,2.062447373766961,1.5467807855056332
F4,cA5,0.5394722307162303,0.7355120534915325,0.0045466076244007,2.013121018288696,-3.894212390087807e-16,1.6101875462867907,2.549133156166754,2.013121018288696,1.5126098620928454
