Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
PO3,cA5,0.3407724527322538,0.5214460699886442,0.0430223310694976,1.9406102761198376,-3.304171949392556e-16,1.5904863356210388,2.500663348715259,1.9406102761198376,1.472699617072346
PO3,cD1,0.3435228758677519,0.3177012291564879,0.0097787363545883,1.7492071878631217,-1.7281142634827046e-15,1.90737283129544,2.549134988490741,1.7492071878631217,1.4526052169127612
PO3,cD2,0.4143185409955123,0.4123091345853545,0.0035215551202944,1.9625770189986087,2.7524923142616588e-15,2.0670206724115,2.566410577312882,1.962577018998609,1.5375945711507155
PO3,cD3,0.4404617111517617,0.4610333433407396,0.0019112673672763,2.0792812875352737,9.911126984059844e-16,2.0978500253305388,2.5744776301339374,2.0792812875352737,1.5612448323555397
PO3,cD4,0.4339355783769797,0.4280019504329616,0.003293080763383,2.11103132688256,-6.519997817089135e-17,2.006336118276944,2.576879280177786,2.11103132688256,1.557771181948622
PO3,cD5,0.4283116631560791,0.4310052057228526,0.0024586533055164,2.1049151747090344,8.137173584728759e-16,1.8474440239623364,2.5832110146142133,2.1049151747090344,1.567254239059123
P4,cA5,0.5670194050013547,0.6899780030323843,0.0072934584184124,1.998805657754009,-4.296442420555968e-16,1.5986046682128832,2.557392588428998,1.998805657754009,1.495796050777145
P4,cD1,0.337999638874406,0.3031145962207119,0.004803250052712,1.818834092377109,4.613865512057195e-15,1.943108787149697,2.550779723105042,1.818834092377109,1.4498486358057434
P4,cD2,0.4247089370794061,0.4065824807380046,0.0013313235658588,2.003866737756715,-1.2685182135939124e-16,2.085949525826984,2.564704171151112,2.003866737756715,1.5260931730336256
P4,cD3,0.4271481143671116,0.4481096040709276,-0.0002738201256955,2.1244602076439443,6.919144982338499e-16,2.113939084766012,2.5705069213452107,2.1244602076439443,1.5603354966304843
P4,cD4,0.4374919488430376,0.4199417399876838,-0.0005648757472182,2.1457895199581087,-1.0259835904090311e-16,2.03386048921465,2.5787675702892594,2.1457895199581087,1.5663545547501423
P4,cD5,0.4750799251373792,0.4791615402999917,-5.285667650641013e-05,2.144138468093468,6.077914695030857e-16,1.8587740938703807,2.5832703314968715,2.144138468093468,1.5778433964602003
