Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.6022190420009437,0.7429405826828073,0.0346434967525895,1.585207907929269,-4.842538794982412e-16,1.4586704931952617,2.521304408529382,1.585207907929269,1.4641536549686542
Fp1,cD1,0.3585555032119442,0.3227872082758416,0.0014073747577084,1.6936079877593493,-1.5687216837701012e-17,1.857663864321239,2.556956509960005,1.693607987759349,1.459838792355867
Fp1,cD2,0.4052563474421254,0.4100711701715143,0.0037174484946508,1.7845306292922098,2.664787508285966e-16,1.9483585375187813,2.5672653146747115,1.78453062929221,1.516721948129836
Fp1,cD3,0.4372904350437384,0.4422419137769249,0.000277629043116,1.908759238513083,-9.097466089007037e-16,1.9902143958732343,2.5769254446150893,1.908759238513083,1.571145271583101
Fp1,cD4,0.3505754541518733,0.3607284080949424,0.0065522974187674,1.9859192976751872,1.0158055658773872e-16,1.9365393717651207,2.5729847130378145,1.9859192976751872,1.5255942061422274
Fp1,cD5,0.3044867230808056,0.2702624486686957,0.0100046037793994,1.858847940977379,1.9175310332975447e-15,1.6855176245577423,2.567046474579969,1.858847940977379,1.5273635121514693
Fp2,cA5,0.5819070446507595,0.7511728710811036,0.0236565246317734,1.4801755590641656,-1.1381307630832584e-15,1.4409584654133587,2.510594649288756,1.4801755590641656,1.4447708597359834
Fp2,cD1,0.3688366891548309,0.3325268493481872,0.0050095211375846,1.7701486419691288,2.1279011351961656e-15,1.935221718148428,2.5537166236953244,1.7701486419691288,1.4730244811620297
Fp2,cD2,0.3985522462586243,0.3912954270571539,0.0030317393216217,1.8120737265879805,-8.987547335128927e-16,1.991178172091448,2.56567173485195,1.8120737265879807,1.5220859920033427
Fp2,cD3,0.4127377533167907,0.4463466697492657,-0.0002087679776278,1.907829939208853,-8.05057839837403e-16,1.990510972585339,2.573678041310432,1.907829939208853,1.565344296278806
Fp2,cD4,0.3706938118913703,0.3676657359684848,0.0053311868147411,1.9541109063281032,-1.2453898414494893e-17,1.9042974211681845,2.5739858956734287,1.9541109063281032,1.524669413897783
Fp2,cD5,0.2652080899829211,0.2451101533405505,0.0091459100896666,1.8683896869053296,8.681921894092618e-16,1.71290810556222,2.562589979762225,1.8683896869053296,1.5274762584578494
F3,cA5,0.4408205777670816,0.721171159439355,0.0133785048683922,1.917251322502732,-5.843833462403727e-16,1.5748594281167918,2.565138004659841,1.917251322502732,1.4997772071358926
F3,cD1,0.3470732927470793,0.3339013754533981,0.0046966032548382,1.8592592209913497,1.1504770212344252e-15,1.9887074812256005,2.551395066759146,1.8592592209913497,1.4659026444546197
F3,cD2,0.4243026030939001,0.4167981366924712,0.0001415830669977,2.016346945205085,3.8177430006231173e-16,2.105016912007221,2.567983298997045,2.016346945205085,1.5368561393189382
F3,cD3,0.4316110682536053,0.3982060120323815,0.0005933357007576,2.001186258147176,6.542630553858912e-16,2.04650817865633,2.562639107823461,2.001186258147176,1.527008090828478
F3,cD4,0.3852934258349529,0.3560807129259802,0.0099438453887733,1.945800148759048,-8.257208947444813e-16,1.902446087818448,2.574329219568914,1.945800148759048,1.5172566043951785
F3,cD5,0.3892774094493345,0.3594739856871838,0.0097710602766988,1.932209524480873,7.926662421971669e-16,1.7229094719061484,2.5645585499973844,1.932209524480873,1.5440229046331473
F4,cA5,0.5106457461811685,0.7463804053218576,0.0427898239930827,1.8254129742696976,-4.967621951286868e-16,1.5542650267336997,2.5394864503426025,1.8254129742696976,1.4576157930652438
F4,cD1,0.3840608040199855,0.357241595985887,0.0010795477664828,1.8899991434859515,1.4593002496301349e-15,2.010099447164997,2.5514685129861854,1.8899991434859515,1.477840690967828
F4,cD2,0.4410506258424709,0.4287989655834633,0.000318671717788,2.031446457010244,-9.898008923447333e-16,2.112771138362409,2.566571450187889,2.031446457010244,1.5328265978638975
F4,cD3,0.4351851739333563,0.4115972544545019,0.0039235201748936,2.065403566579388,-6.51484092468023e-16,2.077577347422236,2.5637847580532087,2.065403566579388,1.533320561648195
F4,cD4,0.3779890691656392,0.3526537528654798,0.006280690973455,1.958786068645888,3.347004361875984e-17,1.9210846895509768,2.5713101530423392,1.958786068645888,1.5216925594903197
F4,cD5,0.3231377103178782,0.3175628656591513,0.0098051524662476,1.9467760314623543,6.613517650506199e-16,1.733031257015334,2.5760710597244,1.9467760314623543,1.545237013345829
C3,cA5,0.526715078044738,0.8061327709683437,0.0104799939818299,1.4939510890380672,6.69597551926305e-16,1.449957532400369,2.548538868280436,1.4939510890380672,1.399845728695346
C3,cD1,0.3583915373176866,0.3087073339103319,0.0045152750882235,1.8794810885251976,4.623614422507607e-15,1.995742996658751,2.549276298118317,1.8794810885251976,1.456241063116795
C3,cD2,0.437868632423707,0.4419671566661314,0.0012013001875438,2.06084550590707,8.737131030114812e-16,2.135660398571046,2.5657888307478736,2.06084550590707,1.5371070268299074
C3,cD3,0.4498891921372612,0.4212229196598711,0.0041148966008967,2.058254605751349,-1.1912502135610859e-15,2.085321198000327,2.5668843282079483,2.058254605751349,1.5345023983333357
