Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
C3,cA5,0.3868999977842779,0.651837954671872,0.002967409654097,2.03879423490568,-2.146864214376032e-16,1.6369126228061646,2.5640318038138163,2.03879423490568,1.525836148377099
C3,cD1,0.3657829836590623,0.3353955623433911,0.0047535202719949,1.89229551859756,1.3451836872744006e-15,2.0160901486437544,2.549009444087978,1.89229551859756,1.462559764457517
C3,cD2,0.4581059261921394,0.4308037989320224,0.000607097510135,2.1068763199305285,-8.807300223667236e-16,2.170078573460442,2.5716749030327275,2.106876319930529,1.5530766852352125
C3,cD3,0.4685959345662999,0.4362337290972516,0.0039733886718749,2.1031114330544973,7.611638892567218e-16,2.1063067096574457,2.572725791142941,2.1031114330544973,1.5533932478512442
C3,cD4,0.4487883407059222,0.4471105748359891,0.0003735108809035,2.1242314357029493,-3.4415561871054886e-17,2.0233599251660666,2.5812471401045225,2.1242314357029493,1.564167703576924
C3,cD5,0.3236853151757811,0.3173060141074807,0.0228817803519113,1.9248122432104493,7.112827403695157e-16,1.735616505670852,2.569424276007834,1.9248122432104493,1.4935461274266406
C4,cA5,0.4634564384588676,0.6355853088234688,0.0091021077616235,2.090442752741809,-2.7927903775151277e-16,1.6457961799473129,2.56346785527517,2.090442752741809,1.551864436980527
C4,cD1,0.3671464462485099,0.3242523128777127,0.0011874747998783,1.8331592153487417,-4.788195407123146e-16,1.9553180800351937,2.546240051719031,1.8331592153487417,1.4556246850112116
C4,cD2,0.4454938439576037,0.4450045392111512,0.0030863935297186,2.062592792209844,1.963366058694888e-15,2.1270595721862016,2.57363716084301,2.062592792209844,1.559860032909702
C4,cD3,0.4524869197183388,0.4637748673334655,0.0033074812455608,2.085653610927253,-7.529293103966511e-16,2.092969331960058,2.567236081700929,2.085653610927253,1.5562229133885177
C4,cD4,0.4182186549988086,0.4128924273834374,0.0094560376414056,2.08229157863062,-2.7973513274258447e-17,1.9938784724778984,2.5784802405010407,2.08229157863062,1.5517798146810051
C4,cD5,0.2849433186789971,0.2876609939067427,0.0096956399770887,1.8672340008628776,7.376688747566276e-16,1.6995668567337816,2.575096651552321,1.8672340008628776,1.4823829631165504
PO3,cA5,0.4903103992884675,0.6122385777784384,0.0249699183872766,2.1147504709313787,-2.7309881223893315e-16,1.626504375472308,2.5834027765132137,2.1147504709313787,1.5766485927999303
PO3,cD1,0.3590536955698434,0.3141073053546768,0.0051033973693847,1.8417712985940284,1.5363189266566218e-15,1.9809423476131949,2.545123758254675,1.841771298594028,1.4540355254647312
PO3,cD2,0.4437573257458376,0.4480176107898876,0.0023283091458402,2.0911011750282547,1.1388068572111513e-15,2.157333581935577,2.5729776214551654,2.0911011750282547,1.5579896101632258
PO3,cD3,0.4736757839750819,0.48091266924156,0.0004608327692204,2.1197782266579286,2.829107040248996e-15,2.1281498469296736,2.5802069671846795,2.1197782266579286,1.5755353770227434
PO3,cD4,0.3527918597880715,0.3376733334694458,0.0343494335179902,1.8053296400432213,-1.2693060979830899e-16,1.8057458476910213,2.582523853722737,1.8053296400432213,1.4906429583228042
PO3,cD5,0.2460377113825312,0.1807610291957448,0.0538076816820628,1.3505796793437748,-1.3386013204868416e-15,1.4315792445910782,2.573375123175938,1.3505796793437748,1.381221594624324
P4,cA5,0.4871511748451829,0.5190362375789643,0.0035249189897015,2.120992583143748,-2.9955234215339673e-16,1.6445212318542437,2.581123545073091,2.120992583143748,1.576212648547132
P4,cD1,0.3490909321133274,0.3170151279302042,0.0012381120161573,1.862177400137197,-4.577935398651997e-15,1.9901884676063624,2.5471874284678644,1.862177400137197,1.4594814837957952
P4,cD2,0.4496500355574336,0.4652917835377527,0.0004773226651277,2.0749394312582585,-1.5777747690117288e-15,2.147438982297876,2.571167057418392,2.0749394312582585,1.552717410689041
P4,cD3,0.4454201662763819,0.4555961434654933,-7.394732851019924e-05,2.1175607365519844,-1.0818793674942593e-15,2.124292857320171,2.5744853004549766,2.1175607365519844,1.5617710512854943
P4,cD4,0.3376355344502447,0.3002836555816467,0.0183821510482626,1.8374340550303367,-1.4997117810643628e-15,1.81413783422062,2.5820425231718187,1.8374340550303367,1.4855294006012485
P4,cD5,0.2573859882067899,0.1924805847412645,0.0749096678506483,1.4510236243314063,4.726070602834288e-16,1.4741375455800148,2.5638113340750244,1.4510236243314063,1.3853329056400483
