Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.5472990628140963,0.6216757390958889,0.0130717254999113,1.2197854559119587,2.2963197300083764e-15,1.271442204808392,2.5284748369813994,1.2197854559119587,1.4313363979482854
Fp1,cD1,0.3508865350879931,0.3376831633495841,0.0044339960271661,1.7735782723010012,-1.0626551586158247e-16,1.9305477948663707,2.5499503099259417,1.7735782723010012,1.454277352110528
Fp1,cD2,0.455927521467503,0.448649505883456,0.0008842930649262,1.9930768471991047,1.889273247513857e-15,2.095501428674859,2.5715954828481875,1.9930768471991047,1.5520210107261443
Fp1,cD3,0.500127589869028,0.4949168388620699,0.0026396838101472,2.098096124679645,8.401549640711833e-16,2.108280999620235,2.575701562967628,2.098096124679645,1.5764641605330572
Fp1,cD4,0.4468008639376506,0.4655440058944979,0.0040349786931816,2.1517107737769856,1.6552064692010596e-17,2.039765745896136,2.5771976779884094,2.1517107737769856,1.5721972952284946
Fp1,cD5,0.4213285177825271,0.5060195450946271,0.0091484586199315,2.104094300136332,7.640524026981647e-16,1.84986885077711,2.5792451485033423,2.104094300136332,1.5804581096108548
Fp2,cA5,0.4180750723061412,0.7801787716355477,0.0108940548007767,1.3962078650831118,2.464113601156041e-16,1.382940446974045,2.566026303134815,1.3962078650831118,1.4449526002842177
Fp2,cD1,0.3549370381804378,0.3263667922205675,0.0049574851989744,1.797707121690093,1.5287701897051273e-15,1.944801261950114,2.5475479485550245,1.797707121690093,1.4528168519958569
Fp2,cD2,0.4279450380537474,0.4509824667769865,0.0005077708851206,2.0342048454011845,1.967036265501756e-15,2.133633036655296,2.5710135481667304,2.0342048454011845,1.556802275985921
Fp2,cD3,0.5083056517734089,0.4855342831982017,0.003610888394442,2.10786158067871,7.577807441432717e-16,2.120020858836811,2.576803479890809,2.1078615806787107,1.5724873990110295
Fp2,cD4,0.468017139191059,0.454434553487857,-0.0006572607791789,2.175018013125009,9.731777203090668e-16,2.054580715055307,2.5789408141719905,2.175018013125009,1.5732469911220843
Fp2,cD5,0.4251062316554421,0.4950270376926841,0.0017577864907003,2.113493207647362,8.629255594585165e-16,1.851182244092585,2.5788438912072884,2.113493207647362,1.574634825409107
F4,cA5,0.3886676528662551,0.4789688422270844,-0.0005312775120592,2.078572102413358,-4.049479544314014e-16,1.6561627769525415,2.5689385008005727,2.078572102413358,1.5441499582089688
F4,cD1,0.3630278195425711,0.3195964685318167,0.0011692509506687,1.706642466372595,0.6364585124059943,1.87102169036888,2.544096282758119,1.7066424663725954,1.452141909361949
F4,cD2,0.4401482558242405,0.4602339076142479,0.002428124167702,1.933704660244834,2.0319766394205968e-15,2.0435591232156423,2.5710958755922992,1.933704660244834,1.558831752681992
F4,cD3,0.4840541727315247,0.4807983838910357,0.0029533299532801,2.060787765744009,9.60389450918882e-16,2.072896620173859,2.572218921394185,2.060787765744009,1.569816155076455
F4,cD4,0.4457122275251432,0.475412037167578,0.0004701325387663,2.138802095476053,-5.07411367046833e-18,2.0286626791328795,2.5813330554570606,2.138802095476053,1.5824983684676064
F4,cD5,0.414345628972221,0.4895571947265573,-0.0032011725685819,2.112920855102685,1.0649858697444737e-15,1.8463175263863023,2.573277443902161,2.112920855102685,1.5718587586559796
C3,cA5,0.5597395738007254,0.5551653243417753,0.002344070781361,2.001937524473619,-5.447814456805709e-16,1.6263145173662004,2.5634297527692533,2.001937524473619,1.5419877898533092
