Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.4044525135428002,0.6063144275263666,0.069792822787636,0.928532436108875,2.0347563575073934e-15
Fp1,cD1,0.2811996114330847,0.2407625009619802,0.0055665796453302,1.7181052578106355,3.573763099880241e-15
Fp1,cD2,0.4532116954344555,0.4432184334632434,0.0038152347911486,2.08951072024072,1.9912382157942645e-15
Fp1,cD3,0.4660686534319364,0.5287919392485649,-0.000172857804732,2.165804631755494,7.212132438504349e-16
Fp1,cD4,0.4390121984396248,0.4401374246058983,0.0035516998984596,2.1487706323848825,-6.309374993352316e-17
Fp1,cD5,0.4298776073368607,0.5021757325281371,0.0028880466114388,2.0377880131998367,8.886891661130693e-16
Fp2,cA5,0.4522919326021863,0.6964556425862579,0.0579734507992171,0.9103705805425616,-1.6092906008774102e-15
Fp2,cD1,0.3052855164621748,0.2818919388001408,0.0058362787420097,1.746738988806727,3.349476925158905e-15
Fp2,cD2,0.4172722601162282,0.4253675900618919,0.0001852035522454,2.0639886681185424,1.0412619327369893e-15
Fp2,cD3,0.5166554255510736,0.5155179942810323,0.0005513798106796,2.128828739014253,-8.710865698708121e-16
Fp2,cD4,0.4615078289391326,0.4691407858965,0.0005041353630297,2.132371798789137,4.601913055238812e-18
Fp2,cD5,0.4465251946804561,0.4917229702037949,-0.0013707363244257,1.9827745189764687,9.593026758109985e-16
F3,cA5,0.5297353822485861,0.7363204069930682,0.0135577982804904,1.760501889855981,-4.298026147857797e-16
F3,cD1,0.3129792675200281,0.2909108556191004,0.0106663347404694,1.638448808262907,0.0015762755237685
F3,cD2,0.4711895192358901,0.4730710138473639,-0.0001877929225116,2.071951944177816,-1.7430454835216094e-16
F3,cD3,0.4931592903961685,0.5187087318718387,-0.0007374850186438,2.1531330891620497,-7.981486898248192e-16
F3,cD4,0.4221525023251781,0.489406511423413,-3.618182558060748e-06,2.1597802242707886,-8.109800799397691e-17
F3,cD5,0.4406368015819317,0.47774320400151,0.0080480856447366,2.194581476763883,7.71635480136524e-16
F4,cA5,0.6333666346929956,0.6718278628554499,0.0149555138699229,1.941930308302087,-2.3969518162396223e-16
F4,cD1,0.3184454019332263,0.2777092970461082,0.0047734087163752,1.6452002331592368,3.395711851462424e-15
F4,cD2,0.4671171782351515,0.4632959617832221,0.0026907313953746,2.075059420016876,-8.468549907399904e-16
F4,cD3,0.4794393210552181,0.5146037323119849,0.0009541251442647,2.154061115423092,1.2921631929560224e-15
F4,cD4,0.4514965271177991,0.4798643085843805,-0.0002656821048622,2.1569638426940148,-4.763336558147501e-17
F4,cD5,0.4645159379287036,0.5023942663373951,-0.000862740025376,2.130413108304043,8.373993582913087e-16
C3,cA5,0.5254764636649659,0.5458490526075479,0.0007684592044712,1.8515743409486016,-5.730459887723416e-16
C3,cD1,0.3277139077929913,0.3085594045583832,0.0038705218922006,1.611739646543347,-4.4699531517124666e-15
C3,cD2,0.4660730215045375,0.4823251950828639,0.0009187640565813,2.029120022878632,3.853172566737584e-15
C3,cD3,0.5030022413780088,0.5278396281466022,0.0008268529718566,2.1354626746440206,1.0151695992829021e-15
C3,cD4,0.4108917758498688,0.4571072699073681,0.0050337011163883,2.083778680440901,-1.9010917303525198e-16
C3,cD5,0.5361150794866321,0.5603499013831115,0.0037742267955433,2.0561596026965576,2.0097296104749515e-15
C4,cA5,0.4701075029587407,0.4733259640336893,0.0205223355974471,1.8938971850478368,-5.022526034150748e-15
C4,cD1,0.3069605065938348,0.2839956164475805,0.0052455295215955,1.401908388701512,0.0155798584275787
C4,cD2,0.4678675598538349,0.4431555989626697,0.0001974568222506,1.8724916600536143,0.0005813579115669
C4,cD3,0.5189284990496404,0.5429760917787446,0.00077979925907,2.12512907441689,-1.2407670887029425e-15
C4,cD4,0.45857943432497,0.5320181138283435,0.0010358059045041,2.143049365972756,-4.296633782919911e-17
C4,cD5,0.5106976958409575,0.5629348160475092,0.000588885220614,2.087628070095783,5.671091778414688e-16
P4,cA5,0.3722551590327053,0.5699700850032191,0.0093157774918564,1.808985195503916,4.138291385060361e-16
P4,cD1,0.3235885187533517,0.3011192297505372,0.0052749460393729,1.775409431337738,1.6259499867758333e-15
P4,cD2,0.4977303219567697,0.4760512642627962,0.0004441290190725,2.135215868296014,1.0814896662830496e-16
P4,cD3,0.4670014390314021,0.4983346120694359,0.0008484002315632,2.1436205048310564,9.761738314357096e-16
P4,cD4,0.3940929643282287,0.3990182327928396,0.0024147293784403,2.0085811235400604,1.7212989631447586e-16
P4,cD5,0.4262526533358703,0.4900050053993323,0.0046107638965953,2.095154375706624,8.120775760136829e-16
