Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp2,cD4,0.4615078289391326,0.4691407858965,0.0005041353630297,2.132371798789137,4.601913055238812e-18,2.017350483782147,2.582369918012126,2.132371798789137,1.5750506001402211
Fp2,cD5,0.4465251946804561,0.4917229702037949,-0.0013707363244257,1.9827745189764687,9.593026758109985e-16,1.782619989950791,2.581740391933637,1.9827745189764687,1.565813904713345
F3,cA5,0.5297353822485861,0.7363204069930682,0.0135577982804904,1.760501889855981,-4.298026147857797e-16,1.5326615409745044,2.512909638265648,1.760501889855981,1.4505865705176373
F3,cD1,0.3129792675200281,0.2909108556191004,0.0106663347404694,1.638448808262907,0.0015762755237685,1.868088185866588,2.53224919300824,1.6384488082629072,1.4129346832349687
F3,cD2,0.4711895192358901,0.4730710138473639,-0.0001877929225116,2.071951944177816,-1.7430454835216094e-16,2.190727918116392,2.5803306197021763,2.071951944177816,1.5745180392711289
F3,cD3,0.4931592903961685,0.5187087318718387,-0.0007374850186438,2.1531330891620497,-7.981486898248192e-16,2.149650479191181,2.58274274316228,2.1531330891620493,1.582935666788999
F3,cD4,0.4221525023251781,0.489406511423413,-3.618182558060748e-06,2.1597802242707886,-8.109800799397691e-17,2.0342207999764907,2.5832800130460734,2.1597802242707886,1.5825409804700494
F3,cD5,0.4406368015819317,0.47774320400151,0.0080480856447366,2.194581476763883,7.71635480136524e-16,1.9056226210599647,2.5847137351425644,2.194581476763883,1.584012349023162
F4,cA5,0.6333666346929956,0.6718278628554499,0.0149555138699229,1.941930308302087,-2.3969518162396223e-16,1.5725397384361806,2.5361680717574244,1.941930308302087,1.489018392885329
F4,cD1,0.3184454019332263,0.2777092970461082,0.0047734087163752,1.6452002331592368,3.395711851462424e-15,1.855252293590132,2.527600201185765,1.6452002331592366,1.406748148314631
F4,cD2,0.4671171782351515,0.4632959617832221,0.0026907313953746,2.075059420016876,-8.468549907399904e-16,2.1852656303531264,2.580081984015814,2.075059420016876,1.5731668955629692
F4,cD3,0.4794393210552181,0.5146037323119849,0.0009541251442647,2.154061115423092,1.2921631929560224e-15,2.148700263997118,2.583150651338914,2.154061115423092,1.5829927930928784
F4,cD4,0.4514965271177991,0.4798643085843805,-0.0002656821048622,2.1569638426940148,-4.763336558147501e-17,2.025824819212258,2.5829924509484234,2.1569638426940148,1.5749927079041677
F4,cD5,0.4645159379287036,0.5023942663373951,-0.000862740025376,2.130413108304043,8.373993582913087e-16,1.866501976446859,2.5748174549742697,2.130413108304043,1.5751796999138574
C3,cA5,0.5254764636649659,0.5458490526075479,0.0007684592044712,1.8515743409486016,-5.730459887723416e-16,1.5429711414489595,2.528054230967097,1.8515743409486016,1.5044465292830276
C3,cD1,0.3277139077929913,0.3085594045583832,0.0038705218922006,1.611739646543347,-4.4699531517124666e-15,1.8582474321592288,2.534464068566288,1.611739646543347,1.4248309644397563
C3,cD2,0.4660730215045375,0.4823251950828639,0.0009187640565813,2.029120022878632,3.853172566737584e-15,2.175461011459179,2.580652445496561,2.029120022878632,1.5748693319770042
C3,cD3,0.5030022413780088,0.5278396281466022,0.0008268529718566,2.1354626746440206,1.0151695992829021e-15,2.141701477840699,2.5829281692828987,2.1354626746440206,1.583891890155182
C3,cD4,0.4108917758498688,0.4571072699073681,0.0050337011163883,2.083778680440901,-1.9010917303525198e-16,2.00694874562227,2.5725132020580443,2.083778680440901,1.5625094183421937
C3,cD5,0.5361150794866321,0.5603499013831115,0.0037742267955433,2.0561596026965576,2.0097296104749515e-15,1.803301635854111,2.5840476671279493,2.0561596026965576,1.584698837881653
C4,cA5,0.4701075029587407,0.4733259640336893,0.0205223355974471,1.8938971850478368,-5.022526034150748e-15,1.5559234707782057,2.538445906330017,1.8938971850478368,1.529574642160485
C4,cD1,0.3069605065938348,0.2839956164475805,0.0052455295215955,1.401908388701512,0.0155798584275787,1.7303885876137943,2.5185686637615885,1.4019083887015122,1.3910978677709176
C4,cD2,0.4678675598538349,0.4431555989626697,0.0001974568222506,1.8724916600536143,0.0005813579115669,2.131122690174963,2.578192404900808,1.8724916600536143,1.5728817260182706
C4,cD3,0.5189284990496404,0.5429760917787446,0.00077979925907,2.12512907441689,-1.2407670887029425e-15,2.1477122033151064,2.5844843159594872,2.12512907441689,1.584933225977636
C4,cD4,0.45857943432497,0.5320181138283435,0.0010358059045041,2.143049365972756,-4.2966337829199105e-17,2.0429329718541567,2.577708436340518,2.143049365972756,1.5759318461079612
C4,cD5,0.5106976958409575,0.5629348160475092,0.000588885220614,2.087628070095783,5.671091778414688e-16,1.8262394250085567,2.5840881305941714,2.087628070095783,1.5832515607800062
P4,cA5,0.3722551590327053,0.5699700850032191,0.0093157774918564,1.808985195503916,4.138291385060361e-16,1.5256717777300397,2.5305225279824834,1.808985195503916,1.498144553394216
P4,cD1,0.3235885187533517,0.3011192297505372,0.0052749460393729,1.775409431337738,1.6259499867758333e-15,1.9399138353503125,2.541932930763088,1.7754094313377378,1.4348131059630744
P4,cD2,0.4977303219567697,0.4760512642627962,0.0004441290190725,2.135215868296014,1.0814896662830496e-16,2.2115834546247664,2.580032497665256,2.135215868296014,1.576561747963509
P4,cD3,0.4670014390314021,0.4983346120694359,0.0008484002315632,2.1436205048310564,9.761738314357096e-16,2.1434934289665115,2.580798498754814,2.1436205048310564,1.5744809195263372
P4,cD4,0.3940929643282287,0.3990182327928396,0.0024147293784403,2.0085811235400604,1.7212989631447586e-16,1.9439885414322933,2.565037043347403,2.0085811235400604,1.5239372903156152
P4,cD5,0.4262526533358703,0.4900050053993323,0.0046107638965953,2.095154375706624,8.120775760136829e-16,1.8405449024292213,2.5815745927516343,2.095154375706624,1.5798743450483217
