Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.6444662524854313,0.8303642118792036,-0.000951847885594,1.9171275512134167,-4.1634391461506414e-16
Fp1,cD1,0.3573680090713032,0.3050237190294596,0.0103640511771227,1.8780498848324676,1.7017306887226496e-16
Fp1,cD2,0.4587150319107993,0.4614478720416031,0.003227641365745,2.104870361378097,1.5202042090805857e-15
Fp1,cD3,0.4495898383248559,0.4650877643043807,0.0040689381686124,2.132316138554018,8.852461690503943e-16
Fp1,cD4,0.4324870610139776,0.4396874438092211,-8.485967462758609e-05,2.089507901830344,1.587672100159532e-17
Fp1,cD5,0.4457791769229044,0.4554536593812817,-0.0009538997303355,2.047068649030585,7.067800343444491e-16
Fp2,cA5,0.599115352318532,0.7194926887824852,0.0075826384804462,2.0031876459558373,-3.168630668001691e-16
Fp2,cD1,0.3474993042598148,0.3004090586122429,0.0061761335893105,1.8736929766245176,4.893443119244456e-16
Fp2,cD2,0.4797457740412256,0.4665801703064223,0.0007173422611119,2.1078139392597337,-6.402005220745999e-16
Fp2,cD3,0.4490760616712165,0.4684649469871982,0.0009213071880918,2.1295200848307663,-9.55929331061187e-16
Fp2,cD4,0.4709236994469654,0.4302981947960039,0.0029858762567692,2.112970322758512,-8.514719612895914e-17
Fp2,cD5,0.4495844874559008,0.455707672454141,-0.0011717189442029,2.009211940880153,8.638052866173491e-16
F3,cA5,0.6498167873971324,0.8219764685646961,0.0038228641856798,1.9475728724670975,-3.047443195269676e-16
F3,cD1,0.3381505240701173,0.2737031575947939,0.0106522740923034,1.779397891298743,1.3569233771779364e-16
F3,cD2,0.4730254293106464,0.4587521247836533,-0.0002226222645157,2.1276323051573507,9.507785258595368e-16
F3,cD3,0.4827955952770666,0.5253508717503028,0.0010729125051784,2.190624598803346,-1.6991638198484356e-15
F3,cD4,0.4623872327266145,0.4818125483322265,-0.0016326037320225,2.158488238413494,2.292034063879912e-17
F3,cD5,0.4458828993855127,0.48290942610246,-0.0047416455817949,2.0410181069008373,8.609138697302504e-16
F4,cA5,0.6001040057328941,0.7474487333280169,0.0116813733027534,2.0509730013681824,-4.896476656227381e-16
F4,cD1,0.3471211536784237,0.3213726095618087,0.0048596382141114,1.8741198633127092,1.2639803300392125e-15
F4,cD2,0.45152723558531,0.4601409164568335,-7.048520174926711e-05,2.125653076645411,-1.536986375082032e-15
F4,cD3,0.4743867818002618,0.4796296470728606,-0.0001382249774356,2.1601744005027887,7.386356593164279e-16
F4,cD4,0.4165215368258099,0.4395305903077858,-0.0004647226044627,2.123447324748424,1.681387487941298e-16
F4,cD5,0.458631371431011,0.4475467384423113,0.0021699905395506,2.103474741123992,7.258272288762185e-16
C3,cA5,0.5960612830713412,0.7323208714162842,0.0236089429707108,1.9158121178980336,-5.442655925251617e-16
C3,cD1,0.3346772251955199,0.3091716520771889,0.004500631852583,1.7630252500411596,2.066113560596847e-15
C3,cD2,0.4529473768556467,0.445387625081288,-0.000655844717315,2.105632040648211,9.1041409810271e-16
C3,cD3,0.4593242902674173,0.5012944541394023,0.0041649818420409,2.1783379197115105,8.25648158277643e-16
C3,cD4,0.4415605782206275,0.4704050320125665,0.0003621766061492,2.158001836050716,-7.080808921613744e-17
C3,cD5,0.4524820803466645,0.4491902692323749,0.0009833653767899,2.0926774321317296,7.75675412542843e-16
C4,cA5,0.4112973175326488,0.5538478615567247,0.011495459928351,1.8366182487771157,-5.103986955055995e-16
C4,cD1,0.3308899761589556,0.2990021664429161,0.0105374327329831,1.802557248183507,3.5903084141784795e-15
C4,cD2,0.4397117492569184,0.4347871095280224,0.0032199079340154,2.0974913681750995,-8.523928330091644e-16
C4,cD3,0.4861722591256266,0.5222913142278391,-0.0007704127918593,2.170251709811893,8.865131837733589e-16
C4,cD4,0.4516755660289999,0.4867480927042478,-0.0002015258326683,2.153920837751005,-1.8844110635640597e-17
C4,cD5,0.4496280526970911,0.4263992737592585,0.0013638525298146,2.0231808886696943,9.288332574125052e-16
PO3,cA5,0.3561504904367296,0.6929846520808006,0.0193164490996242,2.0133650657186326,-3.142995669183292e-16
PO3,cD1,0.343035353353009,0.3175687511618317,0.0012110912438596,1.894852811179055,7.558959656033204e-17
PO3,cD2,0.4494289503113633,0.4410799388780523,0.0009076783151333,2.119153474249055,8.853404751972222e-16
PO3,cD3,0.4473638410373318,0.4563491415445596,0.0023386695168235,2.128822696687675,9.479293790826653e-16
PO3,cD4,0.4393396932091596,0.4464561105437165,0.0003347454649027,2.129751450428276,-1.9073435689040094e-17
PO3,cD5,0.4210813845291479,0.4410983032395913,0.0142064245342559,2.11183173888361,6.338419440987754e-16
P4,cA5,0.5879123659226078,0.6385652320925078,0.0172169077527397,1.8795901826010872,-7.324399792526512e-16
P4,cD1,0.3359650705213727,0.310275896050381,0.0055955713445486,1.876735740042548,6.988150982049992e-17
P4,cD2,0.4466188753861436,0.4188130980934075,0.0006758718779591,2.1030696995476754,-1.6925365008444761e-15
P4,cD3,0.474673742341704,0.4778911438635797,0.001178880171342,2.143649323019425,2.6091142622247675e-15
P4,cD4,0.5021748338892733,0.5042454037992169,-0.0009236075661402,2.1312445312928814,5.777052952752865e-17
P4,cD5,0.418711842992167,0.4238354092539162,0.0007369735024191,2.0933441321731894,9.177031004997942e-16
