Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
C3,cA5,0.5960612830713412,0.7323208714162842,0.0236089429707108,1.9158121178980336,-5.442655925251617e-16,1.571842750323322,2.5434924907083287,1.9158121178980336,1.485049051879497
C3,cD1,0.3346772251955199,0.3091716520771889,0.004500631852583,1.7630252500411596,2.066113560596847e-15,1.911113204999464,2.536080217665486,1.7630252500411598,1.4224444053942702
C3,cD2,0.4529473768556467,0.445387625081288,-0.000655844717315,2.105632040648211,9.1041409810271e-16,2.181920631016052,2.57726993647845,2.105632040648211,1.5676901319324132
C3,cD3,0.4593242902674173,0.5012944541394023,0.0041649818420409,2.1783379197115105,8.25648158277643e-16,2.1640589817787044,2.583508065959281,2.1783379197115105,1.5827864928998705
C3,cD4,0.4415605782206275,0.4704050320125665,0.0003621766061492,2.158001836050716,-7.080808921613744e-17,2.04996899623983,2.580817846026356,2.158001836050716,1.5775166719112257
C3,cD5,0.4524820803466645,0.4491902692323749,0.0009833653767899,2.0926774321317296,7.75675412542843e-16,1.838785212555916,2.5812714281986207,2.0926774321317296,1.5627846605027678
C4,cA5,0.4112973175326488,0.5538478615567247,0.011495459928351,1.836618248777116,-5.103986955055995e-16,1.5686146728709005,2.543502414688927,1.836618248777116,1.4276942388161984
C4,cD1,0.3308899761589556,0.2990021664429161,0.0105374327329831,1.802557248183507,3.5903084141784795e-15,1.933774691620143,2.540480115794237,1.802557248183507,1.4297601214771245
C4,cD2,0.4397117492569184,0.4347871095280224,0.0032199079340154,2.0974913681750995,-8.523928330091645e-16,2.176504446100483,2.573199718300826,2.0974913681750995,1.553702018139574
C4,cD3,0.4861722591256266,0.5222913142278391,-0.0007704127918593,2.170251709811893,8.86513183773359e-16,2.1585986039607965,2.583072880425206,2.170251709811893,1.5817711926871292
C4,cD4,0.4516755660289999,0.4867480927042478,-0.0002015258326683,2.153920837751005,-1.88441106356406e-17,2.033641324914793,2.5823856419001348,2.153920837751005,1.5754554894766395
C4,cD5,0.4496280526970911,0.4263992737592585,0.0013638525298146,2.0231808886696943,9.288332574125052e-16,1.8002647493665895,2.581916228769518,2.0231808886696943,1.5540191820294151
PO3,cA5,0.3561504904367296,0.6929846520808006,0.0193164490996242,2.0133650657186326,-3.142995669183292e-16,1.609770082272612,2.555524304808686,2.0133650657186326,1.5210518862785882
PO3,cD1,0.343035353353009,0.3175687511618317,0.0012110912438596,1.894852811179055,7.558959656033204e-17,2.0037793781682147,2.5474163523906324,1.8948528111790548,1.4536768749570557
PO3,cD2,0.4494289503113633,0.4410799388780523,0.0009076783151333,2.119153474249055,8.853404751972222e-16,2.177543188632778,2.5722782828924258,2.119153474249055,1.5498943893086343
PO3,cD3,0.4473638410373318,0.4563491415445596,0.0023386695168235,2.128822696687675,9.479293790826653e-16,2.140397999023402,2.5736998530800146,2.128822696687675,1.5634247751462338
PO3,cD4,0.4393396932091596,0.4464561105437165,0.0003347454649027,2.129751450428276,-1.9073435689040094e-17,2.018286043533921,2.5752117861936643,2.129751450428276,1.5623387115186005
PO3,cD5,0.4210813845291479,0.4410983032395913,0.0142064245342559,2.11183173888361,6.338419440987754e-16,1.849387244633544,2.572969626028702,2.11183173888361,1.567363374467862
P4,cA5,0.5879123659226078,0.6385652320925078,0.0172169077527397,1.8795901826010872,-7.324399792526513e-16,1.5672025777740997,2.533874428022735,1.8795901826010872,1.4618116141321156
P4,cD1,0.3359650705213727,0.310275896050381,0.0055955713445486,1.876735740042548,6.988150982049992e-17,1.990245701523735,2.543338098624021,1.876735740042548,1.445559166817784
P4,cD2,0.4466188753861436,0.4188130980934075,0.0006758718779591,2.1030696995476754,-1.6925365008444761e-15,2.171696395315598,2.571618687802819,2.1030696995476754,1.5495274357677653
P4,cD3,0.474673742341704,0.4778911438635797,0.001178880171342,2.143649323019425,2.6091142622247675e-15,2.133872059208173,2.57731867227378,2.143649323019425,1.567990907361983
P4,cD4,0.5021748338892733,0.5042454037992169,-0.0009236075661402,2.1312445312928814,5.777052952752865e-17,2.0317869917728864,2.5757672350529472,2.1312445312928814,1.5690536070333334
P4,cD5,0.418711842992167,0.4238354092539162,0.0007369735024191,2.0933441321731894,9.177031004997942e-16,1.840920656493628,2.571490358237264,2.0933441321731894,1.5588019848666228
