Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.7469199950013888,1.0699149577546043,0.0170117050710353,1.0604019800814808,2.552367040878787e-15
Fp1,cD1,0.3398625036581407,0.3087362388804272,0.0043406139720572,1.749614156187987,2.558681160230053e-15
Fp1,cD2,0.4099182536019229,0.4169134473412388,0.000645758888938,1.876765259481191,-1.3109648110020488e-15
Fp1,cD3,0.4610042760612443,0.4982567367483511,0.0033639647743922,1.89347357937234,1.2913547622897249e-15
Fp1,cD4,0.5039129823500976,0.5249226477575019,0.0002542495727534,2.110413862532474,6.833271918038424e-17
Fp1,cD5,0.342453057645978,0.3102845185705984,0.0195739505055188,1.8401196987222408,5.684634788856547e-16
Fp2,cA5,0.7553609830060581,0.9986007750483744,0.0133058624267578,1.1711014564407372,-1.1492849353010582e-15
Fp2,cD1,0.3008579877818936,0.2635383907855642,0.0051754257895731,1.7150581417943664,8.762979735833832e-05
Fp2,cD2,0.3899367953043962,0.3841193245036972,0.0041208267211913,1.82623153582483,3.5833942225749186e-15
Fp2,cD3,0.4759317697574498,0.5019708651802319,0.0007461721246888,1.892245245366359,-1.4241003614464297e-15
Fp2,cD4,0.452947979344568,0.486665172480814,0.0038103883916681,2.0906455485336544,-1.185524506783925e-16
Fp2,cD5,0.4060244925136485,0.340278109740272,0.0308443320976506,1.7997017266677962,1.0922794242904097e-15
F3,cA5,0.5692994355372024,0.9286692295030174,0.0096163699633182,1.4337128083893422,-1.0347488342142485e-15
F3,cD1,0.3145618253423905,0.2839582473144065,0.0104014389998435,1.6182508327491811,-4.42499769438926e-15
F3,cD2,0.4609326714839039,0.4556169797755782,0.0016411087729713,1.969215870205666,1.4168489689022112e-15
F3,cD3,0.4741244411311779,0.503828366442146,0.000947773095333,2.069966127477973,1.1357720812173433e-15
F3,cD4,0.4558358126768355,0.4977452683881415,0.0027375654740766,2.117447021659736,2.583375620870049e-16
F3,cD5,0.3459056040135522,0.320926179097782,0.0266322254516918,1.9198764228753988,7.250552026098685e-16
F4,cA5,0.4568927045614858,0.8330000907962422,0.0153858687851458,1.9142102741895184,2.634427522267993e-15
F4,cD1,0.3491646117623602,0.3187247684171799,0.0020414410215434,1.8137441955179168,2.874718656856836e-15
F4,cD2,0.4102277241052432,0.4046563763385437,0.000498540473706,1.9478793110014525,2.0843968784369067e-15
F4,cD3,0.4904267802502821,0.4905025269693934,0.0036847201260651,1.9991030945720285,-7.950191074106328e-16
F4,cD4,0.4318979009472511,0.457613269916847,0.0088763564356695,2.1088023004155856,-1.2676816338845846e-16
F4,cD5,0.4368703727254759,0.3573684525599262,0.0236369384514109,1.8600606037989815,3.7629931362892863e-16
C3,cA5,0.5888793309224178,0.7769112154710007,0.0115056228637693,1.8645255452731984,-4.541088895697693e-16
C3,cD1,0.2781385119389277,0.2542981592288557,0.0107979441022546,1.6473432099247782,8.895231098267337e-05
C3,cD2,0.3785613243943721,0.3876198920948073,-0.0003956303452004,1.938967713051256,3.142785305719901e-16
C3,cD3,0.4638673490309334,0.4817962985852503,0.0005828510631207,2.1010317408704973,1.0779673098252148e-15
C3,cD4,0.4498492171358462,0.5196904024238541,6.813280510158263e-05,2.1212772801271185,8.06015614928129e-17
C3,cD5,0.3773746099173386,0.4279957685796048,0.0158089504637142,2.109190307927048,9.543676457302513e-16
C4,cA5,0.4896553710097925,0.8069243417077276,0.0420160850921236,1.7518886977378274,-5.318776112996212e-16
C4,cD1,0.3235116463767981,0.2872744312094043,0.0054619789123534,1.7543931195659146,-1.3434653779432929e-15
C4,cD2,0.4532280374870487,0.4337380395209229,0.0004766637628725,1.9426716711623568,-7.995598978703135e-16
C4,cD3,0.4730018411699161,0.4960098458103187,0.0007973526463361,1.964709419333348,-1.0370418457040249e-15
C4,cD4,0.448692957333899,0.4835497852601955,0.0093686764056871,2.03369457121597,1.7876759662780428e-16
C4,cD5,0.3659053926289689,0.2981875044346714,0.0230172924879125,1.8307699879507149,8.594523964481753e-16
P4,cA5,0.5534564908322276,0.8450611373519862,0.0422898858341947,1.7125126671813684,2.0557959389235898e-15
P4,cD1,0.3377875579811314,0.2927263311584331,0.0009546915690102,1.7983989468888033,4.336034319247559e-15
P4,cD2,0.4404929328374412,0.4213430485325731,0.0003621766061494,1.9760992239778112,4.2791155629319053e-16
P4,cD3,0.4696132237175983,0.4745900642442371,0.0026580810546874,2.02696355003789,2.848641380576984e-15
P4,cD4,0.412323926759232,0.4360532797301261,0.005136810649525,2.0296388684635507,4.297095570805822e-17
P4,cD5,0.3129621830105559,0.2663342094406071,0.0428595200897345,1.559166376511798,3.7611249698165533e-16
