Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.4969966712330847,0.7411639506551575,0.0213067044268596,1.951389614819939,-5.003753381084469e-16,1.58619358329765,2.5810973454734967,1.951389614819939,1.5333306087794938
Fp1,cD1,0.3303968443060274,0.2991863816014926,0.0048403306440869,1.8559717152070283,1.0995837674785198e-16,1.977215108690011,2.551310608790829,1.8559717152070283,1.4474868467023665
Fp1,cD2,0.4421008066330785,0.4000934611851037,0.0033306175178576,1.9989204111437788,1.110000251380314e-15,2.079913445992672,2.56020576666031,1.9989204111437788,1.512855879478865
Fp1,cD3,0.4684949400779696,0.4770458015755967,0.001833222129128,2.0787566968923663,8.501978761375063e-16,2.0991505307850824,2.579839966654656,2.078756696892366,1.570181627019065
Fp1,cD4,0.40188829017755,0.3869892983401435,0.0010893677220199,2.011155164516974,5.5173187448598644e-18,1.9567732517833656,2.5666503348123832,2.011155164516974,1.5238555557394955
Fp1,cD5,0.4281904718057983,0.3969749627359644,0.0882327582809954,1.6241015944699793,3.125542267107028e-15,1.6588089889065607,2.558377316931591,1.6241015944699793,1.4359514198096146
Fp2,cA5,0.4667957761393753,0.6716386997375113,0.0092049545341442,1.995599739451485,-5.004616836050717e-16,1.581392194582576,2.5839419339192213,1.995599739451485,1.5607720965238587
Fp2,cD1,0.3275915170886767,0.3070841048196228,0.0051817113702945,1.855833307966463,3.626742542513014e-15,1.9794448410346213,2.550415810501807,1.8558333079664635,1.4489914208057848
Fp2,cD2,0.415532784708926,0.4014241024483655,-0.0002552090269149,2.009109226027155,1.3491770956180738e-15,2.087325865234153,2.559002911436367,2.009109226027155,1.5136618470524623
Fp2,cD3,0.4651635482742562,0.4766163728202753,-0.0005051063768793,2.080296082627976,1.186199218622785e-15,2.0912591852021887,2.5799147605125667,2.080296082627976,1.5684317413649524
Fp2,cD4,0.4066552028353903,0.3708057235090524,0.0103353720444906,1.9932985513645816,-4.1755801532853843e-19,1.932968742219761,2.568790785280209,1.9932985513645816,1.5145928450777415
Fp2,cD5,0.4356499098287919,0.4039205418840231,0.0672309281779272,1.5781056763579502,2.837848124264804e-16,1.628103490515568,2.5585746893185206,1.5781056763579502,1.4366342261716538
F3,cA5,0.397052029070627,0.6234037269671707,0.0135680240589189,1.9986801850353773,1.9494237208283435e-15,1.5705257490615638,2.58341324299008,1.9986801850353773,1.5689131071784583
F3,cD1,0.3530510633848772,0.3312889512349778,0.0049523006785998,1.9055269502354888,1.0408511123299194e-16,2.022890893385431,2.549588678866875,1.9055269502354888,1.4623307675949344
F3,cD2,0.424203430514726,0.4075750056955274,0.003235470164906,2.0823827685086425,6.532828293947674e-16,2.157427244550573,2.568634217263606,2.0823827685086425,1.537257150496656
F3,cD3,0.4395763413310315,0.4329212788954615,0.0021436951377175,2.110315985189175,7.415583785638919e-16,2.110040815208292,2.575737705770324,2.110315985189175,1.554890357387506
F3,cD4,0.3369908453535732,0.315484902736211,0.009176871159694,1.9330475343954487,3.234598392481176e-18,1.9004552581465504,2.5578149324957167,1.9330475343954487,1.4899901570325684
F3,cD5,0.491468531352095,0.4406675342735918,0.0415593473762255,1.6683057422663417,1.5116352788042745e-15,1.6986314364731188,2.552678686599006,1.6683057422663417,1.4540103759426282
F4,cA5,0.3947966862898108,0.5292965689989562,0.0087559906752796,1.9795456067982669,3.751001490971928e-16,1.5461933512071535,2.5819785968160733,1.9795456067982669,1.5810405319988332
F4,cD1,0.3407578214864746,0.3234036280099838,0.0045232686129481,1.88721913765356,2.432754525186968e-15,2.003318177056184,2.5464546941735744,1.88721913765356,1.4556697962939562
F4,cD2,0.4383225724383487,0.4467306570467067,0.0009127472386212,2.066747858270672,6.942438912922228e-16,2.1375300816030736,2.5597065942919257,2.066747858270672,1.5307644620314895
F4,cD3,0.4521555456625141,0.445367140245113,-5.2053278142979485e-05,2.0884493956792167,1.2043913790212232e-15,2.104438284157969,2.5731154376979486,2.0884493956792167,1.5522601227219923
F4,cD4,0.3115195083822792,0.2977457099220649,0.0108385519547891,1.9117153236401088,2.183339369647272e-15,1.88819033792032,2.565902590829148,1.9117153236401088,1.4881165904857214
F4,cD5,0.4603762553876661,0.4373992836473778,0.0233932285518435,1.6412669353914229,-1.269530280909804e-15,1.675470912982039,2.560656025000443,1.6412669353914229,1.4637625957569502
C3,cA5,0.5307104509512882,0.6259153518816643,0.0122950287655628,1.945638778633024,-6.562467237909462e-16,1.5714308045572514,2.5837942845013653,1.945638778633024,1.5612081371094528
C3,cD1,0.3273885423752545,0.2966053440644282,0.0012511629046811,1.8541555028482792,4.485048374646901e-15,1.9804489824267464,2.544956968411399,1.8541555028482788,1.4445887996072813
C3,cD2,0.4255495260941025,0.4205121089781486,0.0034553094343703,2.097172182888189,-8.856873459486353e-16,2.164925710189814,2.57262937198034,2.097172182888189,1.5475441818421287
C3,cD3,0.4077571703535235,0.4531096567293405,-0.0002879402854227,2.1355011216877684,7.76655100940518e-16,2.132111302195864,2.5807496370761744,2.1355011216877684,1.5662297856026832
C3,cD4,0.3235607801261941,0.316828832841608,0.0091029647346978,1.8862696184814456,-2.674282095763463e-16,1.8864384968535568,2.559649460361542,1.8862696184814456,1.476318624906637
C3,cD5,0.4220089849563679,0.449045167611923,0.0289984430585588,1.6602297149754142,1.0740438143818e-15,1.7001793478080405,2.5593614341062736,1.6602297149754142,1.4730626951522543
C4,cA5,0.5115802850956264,0.6515910073887297,4.122473976782411e-05,1.9907304192427293,-4.247004666378705e-16,1.572330198795135,2.583625919959778,1.9907304192427293,1.5672484527559485
C4,cD1,0.3530214983482305,0.3212560422776163,0.0011343753699101,1.893606723788341,2.495928434230064e-15,2.0029088079668567,2.547008676569911,1.893606723788341,1.4532374289657188
C4,cD2,0.4367052226943427,0.4265164857442737,0.0035132061351432,2.0780041186131606,-9.264285665522213e-16,2.152789381733127,2.566728673981462,2.0780041186131606,1.5380145389425628
C4,cD3,0.4534940009592013,0.4227781431296493,0.0029641584916549,2.117147500727304,-1.0559714445625508e-15,2.129905070158909,2.5800941086819407,2.117147500727304,1.5611473869329875
C4,cD4,0.3639067849566887,0.3505364989810128,0.0109891804781824,1.9491489496312275,9.92732800352767e-16,1.895838106034175,2.560053413166332,1.9491489496312275,1.4868752709123412
C4,cD5,0.3912575607424379,0.4129178048558237,0.0281515870775496,1.7138988325379518,2.5621790754618064e-16,1.6614904762362608,2.5640057897683075,1.7138988325379518,1.486586482110787
PO3,cA5,0.3764138544584065,0.5620751302453346,0.0167109940078237,1.8212161214609768,-2.8637059784461433e-16,1.5029772995621364,2.5801033812591863,1.8212161214609768,1.5683362141536508
PO3,cD1,0.3203474884511075,0.2864862324210397,9.690487023546911e-05,1.8039289295949152,-1.246790700461718e-15,1.9518023646647429,2.5473681788536617,1.8039289295949152,1.4474056959474113
PO3,cD2,0.427192435948872,0.4038702600592385,0.003644847869873,2.0219082385908527,-1.7697083584245493e-15,2.106555262436018,2.561243112244946,2.0219082385908527,1.519864004830207
PO3,cD3,0.4591576322179509,0.4651470977029759,-0.0001568245165278,2.141230170115229,9.09562664467949e-16,2.135739451866244,2.581397899191304,2.141230170115229,1.568901944241798
PO3,cD4,0.3316860164584375,0.3123815207447061,0.0214634812252031,1.8428092342053213,1.5443748423288894e-15,1.8545375945587328,2.566560814335753,1.8428092342053213,1.4856387625895695
PO3,cD5,0.3622311957622225,0.3246364812120078,0.0496286652036494,1.2514166167481258,-3.228258811668813e-15,1.535270289655435,2.5653550831980847,1.2514166167481258,1.4047581956829305
P4,cA5,0.457021856768238,0.6465714058336643,0.0136293212136074,1.638608673059301,-3.616171854958532e-16,1.4503674165912344,2.571394716103161,1.638608673059301,1.5438389040732488
P4,cD1,0.3404651723662711,0.306610107282646,0.0041646870699792,1.8717583216043647,-1.2224236376988046e-16,1.996925650841555,2.549482824368761,1.871758321604365,1.453798816996419
P4,cD2,0.4450551577163252,0.4105159263393144,0.0029243122447625,2.0660560942236863,-1.872083703988229e-15,2.1405438995697743,2.569586456342165,2.0660560942236863,1.5370337777873124
P4,cD3,0.4005172301390921,0.387367518800609,-0.0002620465827713,2.057537357435103,9.695782023685422e-16,2.0805302392451592,2.572992626519791,2.057537357435103,1.5395821886990229
P4,cD4,0.3015468776271408,0.2550632387100887,0.0179168103815437,1.7563114077278366,2.6951060322234964e-15,1.800128981877756,2.5613600348991605,1.7563114077278366,1.4664143255189517
P4,cD5,0.3224849663125982,0.3161591870626649,0.0579434324713315,1.2514558054653455,0.0052798453422497,1.5396045959683384,2.552334285971875,1.2514558054653455,1.3884898989629306
