Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.4969966712330847,0.7411639506551575,0.0213067044268596,1.951389614819939,-5.003753381084469e-16
Fp1,cD1,0.3303968443060274,0.2991863816014926,0.0048403306440869,1.8559717152070283,1.0995837674785198e-16
Fp1,cD2,0.4421008066330785,0.4000934611851037,0.0033306175178576,1.9989204111437788,1.110000251380314e-15
Fp1,cD3,0.4684949400779696,0.4770458015755967,0.001833222129128,2.0787566968923663,8.501978761375063e-16
Fp1,cD4,0.40188829017755,0.3869892983401435,0.0010893677220199,2.011155164516974,5.517318744859864e-18
Fp1,cD5,0.4281904718057983,0.3969749627359644,0.0882327582809954,1.6241015944699793,3.125542267107028e-15
Fp2,cA5,0.4667957761393753,0.6716386997375113,0.0092049545341442,1.995599739451485,-5.004616836050717e-16
Fp2,cD1,0.3275915170886767,0.3070841048196228,0.0051817113702945,1.855833307966463,3.626742542513014e-15
Fp2,cD2,0.415532784708926,0.4014241024483655,-0.0002552090269149,2.009109226027155,1.3491770956180738e-15
Fp2,cD3,0.4651635482742562,0.4766163728202753,-0.0005051063768793,2.080296082627976,1.186199218622785e-15
Fp2,cD4,0.4066552028353903,0.3708057235090524,0.0103353720444906,1.9932985513645816,-4.1755801532853843e-19
Fp2,cD5,0.4356499098287919,0.4039205418840231,0.0672309281779272,1.5781056763579502,2.837848124264804e-16
F3,cA5,0.397052029070627,0.6234037269671707,0.0135680240589189,1.9986801850353773,1.9494237208283435e-15
F3,cD1,0.3530510633848772,0.3312889512349778,0.0049523006785998,1.9055269502354892,1.0408511123299194e-16
F3,cD2,0.424203430514726,0.4075750056955274,0.003235470164906,2.0823827685086425,6.532828293947674e-16
F3,cD3,0.4395763413310315,0.4329212788954615,0.0021436951377175,2.110315985189175,7.415583785638919e-16
F3,cD4,0.3369908453535732,0.315484902736211,0.009176871159694,1.9330475343954487,3.2345983924811757e-18
F3,cD5,0.491468531352095,0.4406675342735918,0.0415593473762255,1.6683057422663417,1.5116352788042745e-15
F4,cA5,0.3947966862898108,0.5292965689989562,0.0087559906752796,1.9795456067982669,3.751001490971928e-16
F4,cD1,0.3407578214864746,0.3234036280099838,0.0045232686129481,1.88721913765356,2.432754525186968e-15
F4,cD2,0.4383225724383487,0.4467306570467067,0.0009127472386212,2.066747858270672,6.942438912922228e-16
F4,cD3,0.4521555456625141,0.445367140245113,-5.2053278142979485e-05,2.0884493956792167,1.2043913790212232e-15
F4,cD4,0.3115195083822792,0.2977457099220649,0.0108385519547891,1.9117153236401088,2.183339369647272e-15
F4,cD5,0.4603762553876661,0.4373992836473778,0.0233932285518435,1.6412669353914229,-1.269530280909804e-15
C3,cA5,0.5307104509512882,0.6259153518816643,0.0122950287655628,1.945638778633024,-6.562467237909462e-16
C3,cD1,0.3273885423752545,0.2966053440644282,0.0012511629046811,1.8541555028482792,4.485048374646901e-15
C3,cD2,0.4255495260941025,0.4205121089781486,0.0034553094343703,2.097172182888189,-8.856873459486353e-16
C3,cD3,0.4077571703535235,0.4531096567293405,-0.0002879402854227,2.1355011216877684,7.76655100940518e-16
C3,cD4,0.3235607801261941,0.316828832841608,0.0091029647346978,1.8862696184814456,-2.674282095763463e-16
C3,cD5,0.4220089849563679,0.449045167611923,0.0289984430585588,1.6602297149754142,1.0740438143818e-15
C4,cA5,0.5115802850956264,0.6515910073887297,4.122473976782411e-05,1.9907304192427293,-4.2470046663787053e-16
C4,cD1,0.3530214983482305,0.3212560422776163,0.0011343753699101,1.893606723788341,2.495928434230064e-15
C4,cD2,0.4367052226943427,0.4265164857442737,0.0035132061351432,2.0780041186131606,-9.264285665522213e-16
C4,cD3,0.4534940009592013,0.4227781431296493,0.0029641584916549,2.117147500727304,-1.0559714445625508e-15
C4,cD4,0.3639067849566887,0.3505364989810128,0.0109891804781824,1.9491489496312275,9.92732800352767e-16
C4,cD5,0.3912575607424379,0.4129178048558237,0.0281515870775496,1.7138988325379518,2.5621790754618064e-16
PO3,cA5,0.3764138544584065,0.5620751302453346,0.0167109940078237,1.8212161214609768,-2.8637059784461433e-16
PO3,cD1,0.3203474884511075,0.2864862324210397,9.690487023546911e-05,1.8039289295949152,-1.2467907004617179e-15
PO3,cD2,0.427192435948872,0.4038702600592385,0.003644847869873,2.0219082385908527,-1.7697083584245493e-15
PO3,cD3,0.4591576322179509,0.4651470977029759,-0.0001568245165278,2.141230170115229,9.09562664467949e-16
PO3,cD4,0.3316860164584375,0.3123815207447061,0.0214634812252031,1.8428092342053215,1.5443748423288894e-15
PO3,cD5,0.3622311957622225,0.3246364812120078,0.0496286652036494,1.2514166167481258,-3.228258811668813e-15
P4,cA5,0.457021856768238,0.6465714058336643,0.0136293212136074,1.638608673059301,-3.6161718549585323e-16
P4,cD1,0.3404651723662711,0.306610107282646,0.0041646870699792,1.8717583216043647,-1.2224236376988046e-16
P4,cD2,0.4450551577163252,0.4105159263393144,0.0029243122447625,2.0660560942236863,-1.8720837039882287e-15
P4,cD3,0.4005172301390921,0.387367518800609,-0.0002620465827713,2.057537357435103,9.695782023685422e-16
P4,cD4,0.3015468776271408,0.2550632387100887,0.0179168103815437,1.7563114077278366,2.6951060322234964e-15
P4,cD5,0.3224849663125982,0.3161591870626649,0.0579434324713315,1.2514558054653455,0.0052798453422497
