Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.5365308721241744,0.7435266431258947,0.0100408167272184,1.6856445212447435,-3.521861251705025e-16,1.4191729074610553,2.571715910903286,1.6856445212447435,1.531242731100519
Fp1,cD1,0.302029956504532,0.2667030998290864,0.0021638003262604,1.7671055426044286,-1.4402966461324626e-16,1.895867468585326,2.538445300244897,1.7671055426044284,1.411315843492494
Fp1,cD2,0.4499732392410226,0.4112911760125383,0.0033158909190787,2.074566650311536,3.385344364146081e-16,2.150627593529639,2.566647775981679,2.074566650311536,1.5413515649446967
Fp1,cD3,0.4729551179687059,0.4812395660510716,0.0036080013621933,2.135375922073372,7.451739541379639e-16,2.1326354927587943,2.5768418057983355,2.135375922073372,1.5711382742385247
Fp1,cD4,0.3850649581431781,0.3726907803412451,0.0104072210672021,2.0385480977053003,-1.3549679335199504e-16,1.9754751386566989,2.582673369342334,2.0385480977053003,1.5569633851788478
Fp1,cD5,0.2927247588170519,0.2303873077340776,0.0469777864568373,1.2967334052867543,0.0502049160908052,1.4390516464925869,2.498434156837858,1.2967334052867543,1.2723985699701856
Fp2,cA5,0.4916937282567379,0.7200026991023684,0.0215893525343675,1.7660231886625577,-3.2876863675052353e-16,1.436286437692167,2.5641808837186595,1.7660231886625577,1.5372485765191275
Fp2,cD1,0.3073260356272529,0.2608185017085209,0.0107811633671553,1.7885722048391626,1.673702404396926e-15,1.915699167273356,2.5413617513268663,1.7885722048391623,1.4211094578737944
Fp2,cD2,0.4421308186639171,0.4115936560419136,0.0007622978904029,2.05665145573715,3.9936029518813415e-16,2.14256091235323,2.563405192382693,2.05665145573715,1.5352757833377255
Fp2,cD3,0.4842647841570054,0.4785983670034153,0.0009114005348895,2.116051067793023,2.828106824964873e-15,2.127231931158928,2.570708535286223,2.116051067793023,1.5627785713643454
Fp2,cD4,0.3920522140404781,0.3901441366817985,0.0057395241477273,2.104167543481371,3.9623450149932665e-17,2.003514746248877,2.584842649430484,2.104167543481371,1.5719437558334248
Fp2,cD5,0.2910720650450387,0.2409587970286126,0.0530923332486835,1.2865585002799873,0.6864254223936678,1.4574990035922593,2.4981434931246937,1.2865585002799873,1.274308283612229
F3,cA5,0.4918082343132222,0.6847141204615025,0.0305697000943701,1.7300240333176002,-2.6313473357089853e-16,1.4472732524292775,2.562573923141406,1.7300240333176002,1.521940033223423
F3,cD1,0.3237810286475039,0.2744228801312891,0.0105821069303929,1.7963175561276936,5.265990509658395e-16,1.9219079816417413,2.539882733175623,1.7963175561276936,1.4219902274343543
F3,cD2,0.4513772961524879,0.4187747864900744,0.0002372741699215,2.078202571431661,3.064416153384442e-17,2.159712873970008,2.5703215241555046,2.078202571431661,1.5477096402709725
F3,cD3,0.4389863989308095,0.4666083560086839,0.0028586821122604,2.131899824489691,9.0773103282067e-16,2.124500486365859,2.574801692005766,2.1318998244896914,1.5654123433232436
F3,cD4,0.3944844118949095,0.3438016995193051,0.0054270744323728,1.9615820177528915,1.619108789491767e-16,1.9242754847848724,2.5818349846754565,1.9615820177528915,1.5387539113242918
F3,cD5,0.2865163932531939,0.2369892935467348,0.036036059620616,1.3149425194548512,1.562406382782227e-15,1.4528388362721456,2.4942214313025413,1.3149425194548512,1.2789946525047022
C3,cA5,0.5235684073868748,0.8082128137419785,0.0247707070464297,1.908934105755856,-3.270605997846607e-16,1.5666430529662252,2.582228670147828,1.908934105755856,1.4797147069239995
C3,cD1,0.3028355376199826,0.2429779467273678,0.0110183329015349,1.6813129344060604,-4.4045229836381976e-15,1.849287330269953,2.5417775672044005,1.6813129344060609,1.410217880180233
C3,cD2,0.4443514804838975,0.4439193602551093,0.0007032856796723,1.998127068027611,-5.0450160970595286e-17,2.103806612543478,2.564221420412646,1.9981270680276109,1.536485877161615
C3,cD3,0.4262363619938359,0.4298989192111624,0.003080350702459,2.083658745809219,8.84544677961486e-16,2.1004507634474043,2.5724994644190016,2.083658745809219,1.5582766449263843
C3,cD4,0.393032868245724,0.4352210496597029,0.00038021550034,2.0948380007270697,1.0315596101273848e-16,2.002462036272971,2.576748171576132,2.0948380007270697,1.5550014390597346
C3,cD5,0.3731765636136713,0.3666655318423958,0.0051151795820757,1.9523898591773607,2.372336092248722e-15,1.764218154447125,2.5520558032692446,1.9523898591773607,1.4876847734164822
C4,cA5,0.6784058125654943,0.9005504389727905,0.0313257792416741,1.6830556759466755,1.9705890956533706e-15,1.452343801607328,2.5840002553886765,1.6830556759466755,1.470370684962184
C4,cD1,0.3127299490030496,0.2891609060891921,0.0112658578340455,1.6492117533360942,-4.408962119643716e-15,1.841032206723006,2.540400869594824,1.6492117533360944,1.4188782731036484
C4,cD2,0.4387143850344662,0.441373744388861,0.0002381006876628,1.956354974320291,6.818264985439942e-16,2.085641839842828,2.5706849032580923,1.956354974320292,1.5506561382561712
C4,cD3,0.465671105174786,0.4449643270418422,5.051583954838376e-06,2.0827552029498926,9.677665402173621e-16,2.1085446416839293,2.576042609502279,2.0827552029498926,1.56003501940633
C4,cD4,0.4016093958916056,0.3802172415957269,0.0040496132590551,1.990213399208664,-9.241707367343512e-16,1.9250869191076736,2.568427124196968,1.990213399208664,1.512576274602977
C4,cD5,0.4083533318952875,0.3873775134686352,0.0059299382296474,1.886371324981655,1.638765460781219e-15,1.760356354688552,2.5312393363269448,1.886371324981655,1.4655538933253482
PO3,cA5,0.6660165701371992,0.7934957024500805,0.0673435451267481,1.65915039252017,4.758937299473423e-16,1.3916683399840464,2.5437452370702385,1.65915039252017,1.5168802867999671
PO3,cD1,0.2767564844504988,0.2421621401207641,0.0050510146401142,1.5633965142680455,-1.4561929046143424e-15,1.7641764288016208,2.528434962302976,1.5633965142680455,1.3793592046206542
PO3,cD2,0.4471586151181964,0.4314757887978764,0.0001145391753224,1.981291286399994,8.117335734041302e-16,2.1190588479445056,2.57026367245772,1.9812912863999936,1.5543529184652654
PO3,cD3,0.4869419459524902,0.4732829296746477,0.0031758655201305,2.1206239852065485,9.150129494510764e-16,2.1264211339614976,2.581890931577379,2.1206239852065485,1.5792400870029335
PO3,cD4,0.3497813858441472,0.3320625965166522,0.0224649096667089,1.9225845901217595,1.3641410559238334e-15,1.889062884039688,2.58069970710242,1.9225845901217595,1.525491822909549
PO3,cD5,0.2818639023596406,0.2201618122681069,0.0367136308125085,1.394211570391242,-1.2005027695833262e-15,1.4902123344342035,2.5125230731039707,1.394211570391242,1.3256802235485792
P4,cA5,0.4724851665488009,0.7182445421118039,0.0431294137304956,1.8602537023708936,-3.422891375597351e-16,1.5080741669215616,2.572438316247779,1.8602537023708936,1.5489797789245778
P4,cD1,0.2715599921500846,0.2676999564616444,0.006057583202015,1.4591705672309112,0.0001877453864124,1.6919571434683451,2.53436076357175,1.4591705672309112,1.3945800184383328
P4,cD2,0.4340694536189747,0.4326350023991752,0.000332710959694,1.8585394566228897,3.974630018650064e-16,2.0262285339940505,2.568550070367123,1.8585394566228888,1.5526308365506538
P4,cD3,0.4710105564023965,0.475092911387759,0.0029502608559348,2.052020083313725,-9.003862064396442e-16,2.078586113882176,2.5790208265002987,2.052020083313725,1.5740278775263592
P4,cD4,0.3871967790222453,0.3628378771751069,0.0105943979916875,1.9376361418437869,2.034188548258452e-15,1.9069692762282289,2.576993260979596,1.9376361418437869,1.51658594093958
P4,cD5,0.3311026818149592,0.2707082338132587,0.0155835084981856,1.626819369741651,3.2686393370595107e-16,1.6455719134523168,2.5212793696679343,1.626819369741651,1.3940455972166452
