Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
F3,cD2,0.4627417347078091,0.4685564604207099,0.000239383813106,1.7711046129445678,-3.537161249725075e-17,1.891239561234535,2.576068941539818,1.7711046129445678,1.5669966083968787
F3,cD3,0.4419839299496237,0.4441964343830077,0.0031553008339621,1.922229138786527,1.2274731032654657e-15,1.9481386427216787,2.5697075337107,1.922229138786527,1.556283333884581
F3,cD4,0.3553674593229372,0.3318722770404685,0.0015140591245705,1.987725142220768,1.527182127933439e-17,1.9360221846424648,2.5805243682975743,1.987725142220768,1.5218412895808076
F3,cD5,0.3744034139880045,0.3735534263122772,0.015117634783735,1.8773219089447537,4.005798758903231e-16,1.7672055605020152,2.579345031778659,1.8773219089447537,1.534796620663355
F4,cA5,0.5760185526791416,0.6797249105907889,0.0012417244188706,1.938289745015623,-4.205769160883111e-16,1.5820488292432475,2.583382763905947,1.938289745015623,1.5411394802212466
F4,cD1,0.3347264607698606,0.3131326156307447,0.0030863935297184,1.7247423235969697,-8.830167560689094e-17,1.9416112637753864,2.5472877366785,1.7247423235969697,1.457071746733438
F4,cD2,0.4467492504867414,0.4560904507504719,-0.000233910300515,1.9832416307480767,1.4209019534917328e-15,2.10774833128934,2.5751449972205336,1.9832416307480776,1.5561591028513546
F4,cD3,0.4497860083137238,0.4344013459852355,0.0020011641762473,2.073333733915307,8.11695159997172e-16,2.100018803192936,2.577160266478172,2.073333733915307,1.5674432104602336
F4,cD4,0.3907723710203482,0.3470260225963676,0.0016325748328001,2.009516898671712,9.099864587346704e-17,1.9478077718828155,2.5788475204458323,2.009516898671712,1.5263311405082398
F4,cD5,0.4024648281107374,0.3857625910576924,0.0117017805993146,1.914494305843205,7.399104391173348e-16,1.7757861348297848,2.580740878325756,1.914494305843205,1.535997790526634
C3,cA5,0.4518746397904875,0.7764038941435568,0.014046540664414,1.752546370742146,-3.7836521130316676e-16,1.5408930611631415,2.5471729828155216,1.752546370742146,1.4084796671051505
C3,cD1,0.3634119876126719,0.3102786383113737,0.0007428544940367,1.4908554752933822,2.604027052480616e-15,1.630368419936422,2.546713388280229,1.4908554752933825,1.409440504011639
C3,cD2,0.447785130439864,0.4479331923781691,3.299135150308706e-05,1.61560544626601,5.986856842619069e-15,1.7273041897782777,2.56936345672177,1.61560544626601,1.5571072576654126
C3,cD3,0.4514397306433549,0.4657408834752525,0.0031915664672848,1.8514287625475736,9.049767014032234e-16,1.902303247062771,2.572809542961443,1.8514287625475745,1.5702715733887782
C3,cD4,0.3986862174519017,0.3878211418879226,0.0002200675733161,2.0045273599106537,-3.2407323260189023e-16,1.9296554512463864,2.577210917615243,2.0045273599106537,1.5519678937895702
C3,cD5,0.4030611783238138,0.415934075294075,0.0010533014933261,2.075936776187548,9.90140833772481e-16,1.8285517072105737,2.5845372321664795,2.075936776187548,1.574329681798046
PO3,cA5,0.4673330066543289,0.6861319185780477,0.0129797065651027,1.948653635001064,-5.957575524680421e-16,1.57764119986766,2.582392778609452,1.948653635001064,1.5456229790037
PO3,cD1,0.3726873508718267,0.340985533355272,0.0042985656044696,1.8857088810978249,1.316197451741811e-16,2.015365470991417,2.549267004257716,1.8857088810978249,1.465429183669808
PO3,cD2,0.4408567659073028,0.4628167291023711,0.0002008611505682,2.117073210396918,-1.7861313993032232e-16,2.1866896531112614,2.576848816557193,2.117073210396918,1.568048059100298
PO3,cD3,0.4274010673309846,0.4092533249304162,0.0009096145629879,2.084144722590997,1.0555907082719705e-15,2.0939632912881567,2.5759243979020723,2.084144722590997,1.5489681337330774
PO3,cD4,0.3164025945176629,0.2818460866789575,0.0050727150656962,1.892901778473071,-1.3572457374257586e-17,1.8643855896065973,2.5746513977354883,1.892901778473071,1.4861068127214403
PO3,cD5,0.3854924448603384,0.3224920908295151,0.0479368720735822,1.688372553570172,-1.400353626966644e-15,1.656131762810368,2.577008365754904,1.688372553570172,1.4747979526421633
