Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.4171979986467531,0.8273448966918606,0.0480365438775706,1.9393772280136905,-6.170726593173592e-16
Fp1,cA5,0.4274609975837059,0.7963070097873507,0.0671503150856104,1.9393772280136905,-6.170726593173592e-16
Fp1,cA5,0.3991565802285367,0.7963070097873507,0.0290663960215808,1.9393772280136905,-6.170726593173592e-16
Fp1,cD1,0.3621620413611316,0.3557569716011275,0.0013218388412934,1.5497493709067622,0.0012317883811064
Fp1,cD1,0.3695511773203821,0.3557569716011275,0.0013218388412934,1.5497493709067622,0.0014129250590646
Fp1,cD1,0.3695511773203821,0.3557569716011275,0.0013218388412934,1.5497493709067622,0.0012317883811064
Fp1,cD2,0.4690264577500156,0.4553405189214738,-0.0005951563517254,1.874851097211241,1.463464879449056e-15
Fp1,cD2,0.4690264577500156,0.4553405189214738,-0.0005951563517254,1.874851097211241,1.463464879449056e-15
Fp1,cD2,0.4690264577500156,0.4553405189214738,0.0020319071683014,1.874851097211241,1.463464879449056e-15
Fp1,cD3,0.5040794585081175,0.5177044615785482,0.0034226070750845,1.9960386778914057,-4.5456597835547205e-17
Fp1,cD3,0.5085992059526451,0.5177044615785482,0.0034226070750845,1.9960386778914057,-4.5456597835547205e-17
Fp1,cD3,0.5040794585081175,0.5177044615785482,0.0012191656864048,1.9960386778914057,-4.5456597835547205e-17
Fp1,cD4,0.447306465607169,0.4879116284038674,0.0010754671963777,2.045787560566093,2.0954132809967072e-16
Fp1,cD4,0.4611218834981526,0.4879116284038674,0.0033267454667524,2.045787560566093,2.0954132809967072e-16
Fp1,cD4,0.447306465607169,0.4879116284038674,0.0010754671963777,2.045787560566093,2.0954132809967072e-16
Fp1,cD5,0.4203083263567826,0.4148948544459668,0.0108795332741909,1.9585491464035272,8.49491151338068e-16
Fp1,cD5,0.4065697092404941,0.4148948544459668,0.0149947051163562,1.9585491464035272,8.49491151338068e-16
Fp1,cD5,0.4203083263567826,0.4148948544459668,0.007312540574507,1.9585491464035272,8.49491151338068e-16
Fp2,cA5,0.5679969616901036,0.7942886563685545,0.0011033491654827,1.88237664081012,-3.114826638634552e-16
Fp2,cA5,0.5662086871410191,0.7942886563685545,0.0011033491654827,1.88237664081012,2.2794512379299696e-15
Fp2,cA5,0.5491831982336699,0.7942886563685545,0.0037222428755324,1.88237664081012,-3.114826638634552e-16
Fp2,cD1,0.3651015628087627,0.3232535455695006,0.0011237520160097,1.735449261261462,7.485647820826937e-18
Fp2,cD1,0.3651015628087627,0.3232535455695006,0.0045681433244185,1.735449261261462,7.485647820826937e-18
Fp2,cD1,0.3651015628087627,0.3232535455695006,0.0045681433244185,1.735449261261462,7.485647820826937e-18
Fp2,cD2,0.4792411245842979,0.4868228068755663,0.0023948756131254,2.013133150404644,-1.244824906154598e-15
Fp2,cD2,0.4822556551495376,0.4868228068755663,-0.0001120654019445,2.013133150404644,-1.244824906154598e-15
Fp2,cD2,0.4823787601403083,0.4868228068755663,-0.0001120654019445,2.013133150404644,-1.244824906154598e-15
Fp2,cD3,0.5038754487683328,0.4928765642599821,0.0004913156682797,2.01424973212402,3.4498470702637043e-15
Fp2,cD3,0.508490691857531,0.4928765642599821,0.0004913156682797,2.01424973212402,3.4498470702637043e-15
