Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.4580860045851829,0.6467167687356028,0.0203231832483313,1.9730001952211995,-3.9716395907886636e-16,1.555194826566498,2.5030513415800724,1.9730001952211995,1.5261101495831513
Fp1,cD1,0.3168340749944474,0.2809591685592718,0.0051328485662283,1.3690977759614478,0.0031535835990814,1.8213257828821483,2.5360644694789016,1.369097775961448,1.4236228686978325
Fp1,cD2,0.45158661456733,0.4722939900005924,-0.0001362713900481,1.7954563814791216,2.314204804162929e-15,2.1078693178395502,2.5785764527591217,1.7954563814791216,1.5743162383414244
Fp1,cD3,0.4812716305703468,0.5287906059426739,-0.0006647398977569,2.008466917291743,2.800062593126736e-15,2.09118077928248,2.584550241215408,2.008466917291743,1.5849387714083676
Fp1,cD4,0.4303106242547506,0.4386236038218766,0.0018431576815513,2.1652792170086728,-1.7801894866500172e-16,2.0446467553679515,2.5838675492036907,2.1652792170086728,1.573043452212238
Fp1,cD5,0.2406874521128883,0.2144482196084225,0.0356247867856706,1.5976004549685865,4.60096571106517e-16,1.5784172977847597,2.4265302005035347,1.5976004549685865,1.294261865845169
Fp2,cA5,0.4218717828818281,0.6154995688699805,0.0308494918154314,1.9739105956849967,-4.553885836594697e-16,1.5521069568793315,2.4938399132661244,1.9739105956849967,1.5325879587140596
Fp2,cD1,0.3374736466748561,0.2829769241413351,0.0021366061586319,1.4690551826311695,0.0005277653121416,1.854098296150518,2.5365851208271395,1.4690551826311695,1.42757020294477
Fp2,cD2,0.4472041359685662,0.4862755421993359,0.0007369301535866,1.8767670159310808,1.3237999375407529e-15,2.1310074464793844,2.58057725045855,1.876767015931081,1.575772413967273
Fp2,cD3,0.4865122706760983,0.5252050900646951,-0.0010342164473101,2.072294780688833,3.4912447835379168e-15,2.120219648050303,2.584155423156639,2.072294780688833,1.5849067242748642
Fp2,cD4,0.4099405351312128,0.4286357456817856,0.0040312593633477,2.134974857541012,4.1818330460816784e-18,2.023254879618712,2.584786072162918,2.134974857541012,1.5637521508973005
Fp2,cD5,0.2527865810091857,0.211177143944819,0.0599444585687976,1.6010505205271957,5.900421888107125e-16,1.575272215283376,2.428111499478386,1.6010505205271957,1.2955575094755842
F3,cA5,0.3978836067322663,0.4992227927848597,0.0223571651584498,1.8829435964978307,-2.3040540566095763e-16,1.5548910926387034,2.458049132975862,1.8829435964978307,1.5226719222684455
F3,cD1,0.3117699055389632,0.2849036283735326,0.0057147806340999,1.3933225076632134,0.0023998255667577,1.83465789151293,2.5337304121889783,1.3933225076632134,1.4236353586582586
F3,cD2,0.455807774912081,0.4628810457153767,0.0027665918523616,1.8381936240105248,2.6497133467857724e-15,2.128357378287241,2.580993844680201,1.8381936240105257,1.575944669971249
F3,cD3,0.4958533140024581,0.522969650564191,0.0010716467192675,2.03997437733566,-1.0868228781913435e-15,2.1013560435645013,2.584303770862392,2.03997437733566,1.584956290556569
F3,cD4,0.4279614919404698,0.4294934865214393,0.0048119198192247,2.136988679552009,-1.1289563779678551e-16,2.026952578641162,2.5843866355250715,2.136988679552009,1.5667321652852213
F3,cD5,0.2284520305023649,0.1856670591713666,0.0493108735365024,1.5597322114954535,-3.933634007017804e-16,1.5448186175485752,2.4270401743478525,1.5597322114954535,1.2813509571131148
F4,cA5,0.4139602838922551,0.5083347203447692,0.0285943950925555,1.8141942726057467,-3.150694815613033e-16,1.5145748951250733,2.461061732716768,1.8141942726057467,1.5120182898476442
F4,cD1,0.2944627755719625,0.2871011766514896,0.0048248291015626,0.8281925770782799,0.7516418713907416,1.4371829070641806,2.520808752557647,0.8281925770782798,1.39967198415188
F4,cD2,0.4502165700530007,0.4588151677519785,-0.0004169579708221,1.0994067543531083,0.0041758048318571,1.799193260537816,2.576750512302008,1.099406754353108,1.5722442307712463
F4,cD3,0.5111423804176671,0.5410166352423865,-0.0003038117379852,1.4003064386118853,-6.513146487877701e-16,1.8974312950544248,2.580566832723828,1.4003064386118853,1.5839037122500192
F4,cD4,0.4734344870276393,0.4842231116915524,0.0003750772187199,2.0126965701757733,2.148767616484958e-15,1.9754096070833336,2.578170266320075,2.0126965701757733,1.5781451518946237
F4,cD5,0.2766428474647253,0.2137700508560502,0.0325359174183435,1.6867853231291143,-5.339176323934954e-16,1.6525886288525315,2.461447017163384,1.6867853231291143,1.3426844800492812
C3,cA5,0.3691207737953818,0.4938939124128626,0.0170062872079709,1.9789807246278093,-2.2013742908693423e-16,1.5513352807427276,2.521461846592934,1.9789807246278093,1.5507848899500265
C3,cD1,0.2854895745017936,0.2809060247864294,0.0115844586512426,1.0462702709387532,0.046944564148765,1.5954448288753351,2.530567925966589,1.0462702709387532,1.3995401960480385
C3,cD2,0.4383092159681176,0.4420085017794599,-0.0006202582157023,1.2637465194717323,0.0041367945504467,1.807212607644301,2.577399255065533,1.2637465194717323,1.5549759415377844
C3,cD3,0.504900917843007,0.5431172842104223,0.0018063631924713,1.3567601593148009,0.0003344949526504,1.824059092902595,2.5815268559188285,1.3567601593148009,1.5848006388375109
C3,cD4,0.476879515137957,0.5206431490627169,0.0009013378258904,1.892599142964284,1.990788398798491e-16,1.9283617173914769,2.5824222391973697,1.892599142964284,1.5846568417825004
C3,cD5,0.4456088860998298,0.3932024745439229,0.0101765619291297,1.9939987924628328,8.93243336155398e-16,1.796864514829318,2.537224806842654,1.9939987924628328,1.495895424098588
C4,cA5,0.401810078670462,0.531844222326743,0.0826445492831145,1.885014927859606,-4.504172726306379e-16,1.5186818984436865,2.4767945963794347,1.885014927859606,1.5147084700451174
C4,cD1,0.2764490114218112,0.2480497039930391,0.0104821678641794,1.0304729917603404,0.0475209424697215,1.655165552780514,2.519173563818974,1.0304729917603404,1.3866100569838833
C4,cD2,0.4425405910268818,0.4522241344691723,0.0027136715975673,1.5311229439380147,-6.673129414134313e-16,2.0416621049664743,2.5774926868543107,1.5311229439380147,1.5677229836476474
C4,cD3,0.5024276517886429,0.5324079771664528,0.0005829782196973,1.8696796072850683,1.3484192116206884e-15,2.042819853872756,2.5835386135504343,1.8696796072850683,1.5844123072170904
C4,cD4,0.4821607855547924,0.5083124519543811,0.0015363404245085,2.095447096253799,-1.0643054447311986e-15,2.007432076529171,2.5830988430277944,2.095447096253799,1.5839108493177123
C4,cD5,0.3404534760034819,0.3134694135873344,0.0237662514487467,1.8621462016179675,6.613564002174833e-16,1.7437225750804777,2.514449905427236,1.8621462016179675,1.4313204923998286
PO3,cA5,0.3883650684526,0.4597655272588513,0.0333357776914324,1.7773598267100068,-6.688786424967789e-16,1.5060578262631985,2.4177663534935445,1.7773598267100068,1.471197209882466
PO3,cD1,0.3061257367633944,0.2711367307741585,0.0114077134565873,1.3925378090612257,0.000514162585751,1.832318360650885,2.5398235019022914,1.3925378090612257,1.4291019460949286
PO3,cD2,0.4638026084821738,0.4610529342450826,-0.0004414991898973,1.7722884424244123,1.392231124566339e-16,2.0980368038431063,2.579467225289196,1.7722884424244123,1.5746100775775562
PO3,cD3,0.4866405967129504,0.5389495162787095,-5.895441232563466e-07,2.006373440665638,-1.587567707607449e-15,2.0907042842908163,2.5816822647623403,2.0063734406656386,1.583839771035467
PO3,cD4,0.41206246335615,0.3630775507145715,0.0166915275238377,2.045263928258836,1.493051122342027e-16,1.9524751913742344,2.583092783552136,2.045263928258836,1.5352647790565914
PO3,cD5,0.2621685862233364,0.183804230336092,0.0763992639412557,1.4293662499132536,-1.2776715485054717e-15,1.421422225661892,2.408008214081609,1.4293662499132536,1.2093057585006497
P4,cA5,0.341955074616888,0.4442442383817094,0.0420731399573532,1.772210655872238,-5.325624902080866e-16,1.492018809045485,2.4215204295372543,1.772210655872238,1.4906984022454546
P4,cD1,0.2786833996446675,0.2669184040975846,0.0186701308201693,1.1919987932916696,0.0076128585580414,1.6845281121347997,2.523102616600523,1.1919987932916696,1.3804352345895072
P4,cD2,0.4662165636392424,0.4841685254802979,0.0029656496914951,1.5751556517290288,-7.58970571492302e-16,2.032614270073081,2.578283516021827,1.5751556517290286,1.5694496933575657
P4,cD3,0.5305432093417425,0.5282150814276445,0.001282960718328,1.8651373894258,1.511637084475085e-15,2.0564104258078224,2.584208921120393,1.8651373894258,1.5849531685210978
P4,cD4,0.4179010969656148,0.4105041077079909,0.0010432676835492,2.100319126701391,-1.2365889715201501e-17,1.993496578065269,2.5800039301940974,2.100319126701391,1.5584232488827576
P4,cD5,0.242880698640836,0.2141007198836303,0.0259105713812862,1.6363404706752749,1.0283867787009127e-16,1.593476345077283,2.4468585502686926,1.6363404706752749,1.3103602575887572
