Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
PO3,cD1,0.3348312145929861,0.2910437087727516,0.0106440691826978,1.7519581863783962,4.797082017191659e-05,1.909926965505229,2.541392623495612,1.751958186378396,1.4245448028179872
PO3,cD2,0.4432770533946299,0.4342793008905503,0.0024185354059392,2.044289209405322,4.589027734642601e-16,2.141095172562305,2.5713301303786658,2.0442892094053216,1.5510318507346934
PO3,cD3,0.4715541539742475,0.4862841132920548,-0.00068504449093,2.1320067402174194,-1.9623131164797278e-16,2.129897024727572,2.5800183594843094,2.1320067402174194,1.5758968075606885
PO3,cD4,0.4253620165282356,0.4057760715560164,0.0183081460165813,2.007930331966861,-9.560116703603475e-16,1.9450387101375348,2.574922885240346,2.007930331966861,1.5222096345720144
PO3,cD5,0.2337521555165689,0.2135042731714236,0.0121014301593491,1.7881956326113129,1.6016626988537965e-15,1.6505291123268109,2.5709759491974413,1.7881956326113129,1.5077951216580874
P4,cA5,0.55832614639185,0.7682027207991097,0.0016658002679993,1.9925179109281423,-4.229037442888398e-16,1.625182452046224,2.556709847718509,1.9925179109281423,1.5018480366741602
P4,cD1,0.35418643667234,0.3134403246357566,0.0042065013538707,1.7921883818317064,-1.7772730082253355e-16,1.973501670975824,2.548293853949342,1.792188381831706,1.4589573677124132
P4,cD2,0.4691674282725578,0.4749292950212134,-4.953326601339853e-06,2.062388574397025,6.900195570038102e-16,2.158422020159822,2.5735908632043025,2.062388574397025,1.5634219172636097
P4,cD3,0.4828764969996853,0.477437484000317,0.0034456686540081,2.131014174264454,2.757173748772737e-15,2.1284612594257606,2.581854631944243,2.131014174264454,1.5773624655969836
P4,cD4,0.4170785056410387,0.3981788044785233,0.0154893588083783,1.994649639902972,1.880910035367752e-15,1.9337949253139504,2.561352057547569,1.994649639902972,1.517089509174197
P4,cD5,0.285462834207382,0.2842830860202848,0.009677423463835,1.8156342254094893,-3.0010468780193033e-16,1.659926994103551,2.569387973369173,1.8156342254094893,1.531280756333294
