Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,0.4784960796153136,0.7192780247443216,0.0229040203130269,1.9339963819294643,-5.090884895453038e-16,1.5965288626991274,2.581705512103873,1.9339963819294643,1.547977146448964
Fp1,cD1,0.365230928508118,0.3207714100162742,0.0021041465528078,1.7632760637837055,-1.5683445866595408e-15,1.8908594866158568,2.5482608174390395,1.763276063783705,1.4360267664690136
Fp1,cD2,0.4424067237907403,0.4346711206440588,0.0005114988847207,1.897639379327209,2.008708619389822e-15,1.986858837071809,2.5686432228551874,1.8976393793272093,1.5337621019334582
Fp1,cD3,0.4016483795443095,0.4139292435924366,0.0044439402493563,1.9599229239772549,1.3837686730548696e-15,1.9879765120363373,2.573109294734732,1.9599229239772544,1.5488877895422106
Fp1,cD4,0.3780019954710218,0.3510013471069516,0.0040650107643822,1.994262411850009,-5.5073896310886037e-17,1.940733651347468,2.561014818433147,1.994262411850009,1.5089000664660892
Fp1,cD5,0.4781991255076342,0.5067925025421524,0.0039150151339444,2.017367772234062,8.658394572025292e-16,1.8072609160839088,2.565307083615724,2.017367772234062,1.5467948804352143
Fp2,cA5,0.660076412586912,0.6684234368226836,0.0111766528416351,1.8984488887359352,1.889548253843172e-15,1.553531693740588,2.580642178908703,1.8984488887359352,1.5398488141492832
Fp2,cD1,0.3604583088047204,0.3315005081238069,0.0054560661315918,1.7985352661648808,-7.919058010356032e-17,1.9373866507155304,2.551272702798702,1.7985352661648808,1.4534966687235886
Fp2,cD2,0.4374348995222666,0.4218807579477395,0.0036456281488589,1.887604139791231,2.6651357205438416e-15,1.9842522505117923,2.5678520222339976,1.8876041397912309,1.526285854310304
Fp2,cD3,0.4354534460534616,0.4344929559838702,0.00095363963734,1.927384208005642,-8.131823000973513e-16,1.957201496238394,2.568670927858998,1.927384208005642,1.5473921846902354
Fp2,cD4,0.362032913957896,0.3429430607657638,0.0013601881085018,1.9705744334350344,1.7774284395457e-16,1.9250908656971069,2.557452395098156,1.9705744334350344,1.500914427541462
Fp2,cD5,0.4767857298603758,0.4964001036241847,0.0041025942022151,2.024371226644844,7.425037262595827e-16,1.7991583983966617,2.572019651636676,2.024371226644844,1.547846987462932
F3,cA5,0.5169650380575421,0.538150602727629,0.0082448379143138,2.096222052575406,1.8969308882769425e-15,1.6089916110992606,2.576612126358742,2.096222052575406,1.5768842182965004
F3,cD1,0.3483010159296061,0.350338306840772,-0.0003430626609108,1.7197050513210903,0.0001093853351525,1.928041848243038,2.5450362927827275,1.7197050513210903,1.45778429388384
F3,cD2,0.4488742729478153,0.456947294246154,0.0038643490184437,1.9899740278320663,-4.547096692022823e-18,2.097908623813037,2.575598999565434,1.9899740278320663,1.555067136432787
