Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.440462148918641,0.5349623346973795,0.0283603497913904,1.8106279535324377,-1.862598236188364e-16
Fp1,cD1,0.3295057334449627,0.2991769103196144,0.0055728218772198,1.8001177015840082,3.451328989139476e-16
Fp1,cD2,0.4547646214806738,0.4504145000105304,0.0007373694217566,2.1133469271127474,-6.801337377275555e-16
Fp1,cD3,0.4532823576767681,0.466893893599917,0.0007821400960285,2.1306276897462366,8.851416560154362e-16
Fp1,cD4,0.3768561217554874,0.3668172969171687,0.0045732324773615,2.024647678531791,-6.024884265826598e-17
Fp1,cD5,0.332864231682505,0.2993151021403972,0.0263324884267953,1.6899967491513526,8.79860921354114e-16
Fp2,cA5,0.5448393645895454,0.571373992451801,0.0241192912007426,1.8046612577599812,-4.754102383998674e-16
Fp2,cD1,0.3400465861758823,0.3108239722811605,0.001098320700905,1.760723024736508,1.3418572932348146e-16
Fp2,cD2,0.474701850935699,0.4517765451340826,0.002749547091397,2.0104732904658382,2.365553915032324e-15
Fp2,cD3,0.4739125492441723,0.4869844454466551,0.0009477962147106,2.0522601501634137,6.052703580610706e-16
Fp2,cD4,0.4241440277045588,0.3839226542707068,0.0097171643397195,2.081110864474345,-5.144672815557681e-17
Fp2,cD5,0.352334423318514,0.3132392173507862,0.0326489774674333,1.698913697201918,2.651486138456536e-16
F3,cA5,0.3177815058953405,0.4482175288362641,0.0149245255225286,1.9838611319651047,-5.72640394942433e-16
F3,cD1,0.3177774117157013,0.285485964456863,0.0045354756441989,1.803223503621058,3.097090724975714e-15
F3,cD2,0.4740959807507086,0.4599075431867634,5.7740644969256015e-06,2.115907438874038,2.1773346901804927e-15
F3,cD3,0.4577642358173666,0.4602416801481621,0.0035440531643952,2.13691804890491,8.91190902498538e-16
F3,cD4,0.3709531818313841,0.3598442407802633,0.0018496195475256,1.987039160725791,1.0277160416620354e-15
F3,cD5,0.3217734099375043,0.307606121025105,0.0238506865418332,1.8391643997641496,8.202714445711832e-16
F4,cA5,0.3857141107071156,0.4580795225481217,0.0023652596907181,2.0194843469568275,-3.966837174554647e-16
F4,cD1,0.3539973310895358,0.3136418038001237,0.0047135526483706,1.8232132303220665,1.563335904362958e-15
F4,cD2,0.4786646876960543,0.4537777770780821,0.0004374475190133,2.112822559946673,-1.7493138769229872e-15
F4,cD3,0.4564084672702864,0.4624616193030711,0.0019350398670541,2.134300743668838,1.0346718856611766e-15
F4,cD4,0.4011261703277411,0.377212960398875,0.0039932424371892,2.012707155803485,-9.293898247695674e-16
F4,cD5,0.3772763219031598,0.3558049540129198,0.0153419526068723,1.8911412356783843,7.85287602061014e-16
C3,cA5,0.3680748717294796,0.4830313696341048,-0.0026521740537703,1.9379419794061368,-3.759775955903209e-16
C3,cD1,0.3134995946141764,0.2821458604178886,0.0013102329138549,1.7711926637622093,-4.526580430859319e-15
C3,cD2,0.4553299039993683,0.4564742270440638,-0.0001408316872336,2.067899077809634,-2.4041607674330108e-17
C3,cD3,0.4580224769503143,0.4466473651935589,0.0033876592462715,2.090249628952411,9.240398641122054e-16
C3,cD4,0.3646245107990314,0.3442788837644507,0.0022491975264111,1.9339086851039164,-1.6383408672330042e-16
C3,cD5,0.3629127557208452,0.3606894548609584,0.0012690630826078,1.8876220773498071,8.715888763514179e-16
C4,cA5,0.3355002647250656,0.4508805059251849,0.0143923549861702,1.8729572819520568,9.258221465068312e-16
C4,cD1,0.3409295719087518,0.3137103293728461,0.0049858960238365,1.8513426868415568,1.5909453154108218e-15
C4,cD2,0.4483395890712406,0.4590362142205301,-0.0006750222408415,2.116265027691374,4.787113353165414e-16
C4,cD3,0.4370958927750167,0.4336639910011159,0.0017385396090419,2.0879888822025485,8.782791644074513e-16
C4,cD4,0.3566230751348188,0.3202730725255789,0.0034090648997913,1.912117826518127,-8.383252218432464e-17
C4,cD5,0.3884173929465732,0.374352959834811,0.0128353559053866,1.8489513030881817,1.0493284268897225e-15
PO3,cA5,0.3625796349274117,0.4386719663028033,0.0408503310199101,1.913512523010911,-1.825511882710543e-16
PO3,cD1,0.3458877690609191,0.3161527942698199,0.0052465352145107,1.833599658128913,3.2413244687451708e-15
PO3,cD2,0.4783766728550166,0.4645681523298191,0.0003607027458424,2.1243064401845198,1.8297608212795208e-15
PO3,cD3,0.490407665179067,0.4767925525602164,0.0024356928738679,2.1417554523310462,9.037632979159296e-16
PO3,cD4,0.3719558914703227,0.3663780128854536,0.0090695961372004,2.009787942846692,1.068589967684852e-15
PO3,cD5,0.3639184029949852,0.3775239645254525,0.0149238526404322,1.7880064270155849,8.586138055976401e-16
P4,cA5,0.3988726233204895,0.3699328785518054,0.0265842437744141,1.7377781106633658,5.262998047839719e-16
P4,cD1,0.3229882271617896,0.2803381598677635,0.012010029384068,1.7510091618650765,-1.1734186321988406e-15
P4,cD2,0.4487464069247998,0.4544122543883274,-0.0002615899750681,2.0909998731369464,1.6645186023196326e-15
P4,cD3,0.5057862914915895,0.4828238141115819,0.0010442560369322,2.141377277270061,7.3924581864045315e-16
P4,cD4,0.3449463195087122,0.3074727340038571,0.0186692317882618,1.9821318659138047,-8.844264540788362e-16
P4,cD5,0.3375649690092026,0.2928167597508672,0.0381888735425341,1.589365120073414,-1.2216685008667058e-15
