Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp1,cA5,0.6360403650512262,0.7819225896008116,0.0361160175402785,1.0539674034101243,-1.5549975328081088e-15
Fp1,cD1,0.3304574760717933,0.283924731927379,0.0050865780223499,1.7813885973913073,-4.378077760854588e-15
Fp1,cD2,0.4458275980930209,0.4356457370377663,0.0005970983794241,2.075836613371081,-7.707151834598805e-16
Fp1,cD3,0.5022438494570344,0.4869736903276371,-0.0001858971335675,2.122821997997113,1.1064340202604817e-15
Fp1,cD4,0.4007336474236523,0.395176871432604,0.0100702339119015,1.98929324925518,1.899467919191153e-15
Fp1,cD5,0.2554786669877276,0.1996928122367755,0.0345644950866698,1.6293124439236502,9.658240185759696e-16
Fp2,cA5,0.522049119144878,0.959997237696196,0.0377581040451138,1.0407421491175295,3.846342853776682e-15
Fp2,cD1,0.3244348816799449,0.2821388728369693,0.0057366717945443,1.7647372400838102,8.516061345185747e-05
Fp2,cD2,0.453402479197593,0.4523768331390074,-0.0002027049209135,2.077286887904303,5.112431637345151e-16
Fp2,cD3,0.4863747951303415,0.5069063758182425,0.0045219320158715,2.1296896375119907,8.362031870096389e-16
Fp2,cD4,0.415265419061709,0.3871906300181,0.0176883677502611,1.98870543530411,-6.814742512202727e-17
Fp2,cD5,0.258004848902871,0.2028175777924947,0.0389169471523775,1.6042028942192323,-3.190728673623214e-16
F3,cA5,0.5582292052782768,0.8731659946944591,0.0475800942401499,1.6344280571628924,-1.345628730217385e-15
F3,cD1,0.3584885939796769,0.3024525506725995,0.0047358426180751,1.8599332229644785,1.252790917437509e-16
F3,cD2,0.4289444395658578,0.4078751923369733,0.0002483888105908,2.073234208940765,-7.639852290722619e-16
F3,cD3,0.4588772866792284,0.4594337342278231,-6.157268177411232e-05,2.1037902226341005,8.847315796640843e-16
F3,cD4,0.3788289308663021,0.3616950438147414,0.013152295892889,1.8779049126539469,-2.458059099267585e-16
F3,cD5,0.2517454775681399,0.1956772140354725,0.0475759997087367,1.4725869831832117,2.917057020805285e-15
F4,cA5,0.4606497827926366,0.9353165670665684,0.0109146221613476,1.7657839828247943,1.8135964727894547e-15
F4,cD1,0.3484280075942099,0.3103713452738898,0.0099500776170857,1.870390762705624,3.619050186175106e-15
F4,cD2,0.431452751745018,0.4329663226462509,0.0009069558345909,2.0774242657843884,1.6106732241384302e-15
F4,cD3,0.5057313293613993,0.4682571172328618,0.0011898734352799,2.084770878914229,-8.99407529054553e-16
F4,cD4,0.3644558322036452,0.340695726306176,0.0115765358184602,1.8590377591125768,-7.114378449880295e-17
F4,cD5,0.2675555190151323,0.2224460642520629,0.0662796633584156,1.5306218517979906,1.2163113764907037e-15
C3,cA5,0.5795860576623824,0.762685437415729,0.0159923846905052,1.8430717028301968,-4.923427530037517e-16
C3,cD1,0.3611901080841501,0.3304245354801795,0.0091030147525818,1.8936749680988336,3.821785062413821e-15
C3,cD2,0.4403722161842258,0.4288720564877283,0.0023962801153008,2.062087305070637,4.3131705102670125e-16
C3,cD3,0.4236958214179873,0.4318992897191134,0.003957601027055,2.0821389982302896,-7.912740269409773e-16
C3,cD4,0.4725165706409472,0.4073628096613459,0.0098628397588135,1.9331220620120368,3.1448786826205882e-15
C3,cD5,0.2819101792483392,0.2363233810908564,0.028134322952438,1.6297050054523738,4.449959881470366e-16
C4,cA5,0.6733530889009046,0.8052889632053898,0.0154392116672394,1.8866791956133924,-4.3109386146870317e-16
C4,cD1,0.3489339137818781,0.3150074498279483,0.0048199480230163,1.8867905745332532,4.416442104254135e-15
C4,cD2,0.4455744440924034,0.4210349230117081,0.0030190381136808,2.0805064922772094,-6.531498246138299e-16
C4,cD3,0.4396544792216632,0.4399614979312466,0.0047964009371667,2.0541781470739955,2.607041494286006e-15
C4,cD4,0.3926188052701828,0.3845912074681735,0.0168440160509422,1.9290446133987336,-2.901387140490081e-17
C4,cD5,0.3475704587535259,0.2909063275896527,0.01138253978916,1.765394634087722,8.688745371971535e-16
PO3,cA5,0.5840264335465516,0.7161741168029058,0.0153242839265113,1.9923417278119704,-4.920220035868377e-16
PO3,cD1,0.2925582588654219,0.2602457085633798,0.0018825704401191,1.7465496409333492,-1.4483505245954345e-15
PO3,cD2,0.4307826555953497,0.4217440984780125,0.0001822673913202,2.028423250096762,-1.08499849719648e-15
PO3,cD3,0.5183866008380433,0.4880593734772254,0.0024778366088864,2.107236631564816,-1.4609806696143616e-15
PO3,cD4,0.3330545181852806,0.3021031186812603,0.0225137396173165,1.818803560500192,2.322756499630078e-15
PO3,cD5,0.2585089996489677,0.2000543063925412,0.0768326030058021,1.4579159392470902,-3.8977108375804557e-16
P4,cA5,0.442841964022356,0.7082499640953311,0.0149047977321754,1.922973363712215,-5.06674861491061e-16
P4,cD1,0.3437498634289376,0.3032854379988658,0.0014864834872157,1.8310933343529896,1.3911998881377002e-15
P4,cD2,0.455208248119567,0.4484936754901676,-0.0005529230291195,2.0629126585980773,-8.787615448707262e-16
P4,cD3,0.4405516453910783,0.4286222881309727,0.0051840868863188,2.0320939154612203,-8.26649152547203e-16
P4,cD4,0.3683688699191533,0.3383880159207271,0.0227853737052698,1.800477961244878,-1.2627516902875062e-16
P4,cD5,0.2709814070796493,0.2255575298589404,0.044653724221622,1.5667015414969476,-1.259087843628913e-15
