Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
F4,cA5,0.4606497827926366,0.9353165670665684,0.0109146221613476,1.7657839828247943,1.8135964727894547e-15,1.5083496332568114,2.5680918389206497,1.7657839828247943,1.4451923976940084
F4,cD1,0.3484280075942099,0.3103713452738898,0.0099500776170857,1.870390762705624,3.619050186175106e-15,1.99252096595443,2.550401377792152,1.870390762705624,1.4523148630739866
F4,cD2,0.431452751745018,0.4329663226462509,0.0009069558345909,2.0774242657843884,1.6106732241384302e-15,2.154756971877254,2.5705284447906305,2.0774242657843884,1.5420559401542813
F4,cD3,0.5057313293613993,0.4682571172328618,0.0011898734352799,2.084770878914229,-8.99407529054553e-16,2.0916766778870146,2.5677231612475104,2.084770878914229,1.5457066588161406
F4,cD4,0.3644558322036452,0.340695726306176,0.0115765358184602,1.8590377591125768,-7.114378449880295e-17,1.8462418117930604,2.56977343350391,1.8590377591125768,1.5103485707379902
F4,cD5,0.2675555190151323,0.2224460642520629,0.0662796633584156,1.5306218517979906,1.2163113764907037e-15,1.501287143109849,2.583565894228516,1.5306218517979906,1.479243449965704
C3,cA5,0.5795860576623824,0.762685437415729,0.0159923846905052,1.8430717028301968,-4.923427530037517e-16,1.547290949930277,2.5797300442449824,1.8430717028301968,1.5138865977574798
C3,cD1,0.3611901080841501,0.3304245354801795,0.0091030147525818,1.8936749680988336,3.821785062413821e-15,2.012201664159125,2.549082178864025,1.8936749680988336,1.459782758031374
C3,cD2,0.4403722161842258,0.4288720564877283,0.0023962801153008,2.062087305070637,4.3131705102670125e-16,2.135549450777008,2.562486908966846,2.0620873050706376,1.5306783187343114
C3,cD3,0.4236958214179873,0.4318992897191134,0.003957601027055,2.0821389982302896,-7.912740269409774e-16,2.0878497987742275,2.559797642506388,2.0821389982302896,1.5331216530449696
C3,cD4,0.4725165706409472,0.4073628096613459,0.0098628397588135,1.9331220620120368,3.1448786826205882e-15,1.8840303009249588,2.5792081139432246,1.9331220620120368,1.5257512364205588
C3,cD5,0.2819101792483392,0.2363233810908564,0.028134322952438,1.6297050054523738,4.449959881470366e-16,1.5427224957195431,2.5773268043962423,1.6297050054523738,1.4843605797353687
C4,cA5,0.6733530889009046,0.8052889632053898,0.0154392116672394,1.8866791956133924,-4.3109386146870317e-16,1.5286791708872007,2.579138320220181,1.8866791956133924,1.5216959958071774
C4,cD1,0.3489339137818781,0.3150074498279483,0.0048199480230163,1.8867905745332527,4.416442104254135e-15,2.0097565781564004,2.550936116958519,1.8867905745332527,1.458954450255877
C4,cD2,0.4455744440924034,0.4210349230117081,0.0030190381136808,2.0805064922772094,-6.531498246138299e-16,2.157972946946262,2.569331349559007,2.0805064922772094,1.5462598649390396
C4,cD3,0.4396544792216632,0.4399614979312466,0.0047964009371667,2.0541781470739955,2.607041494286006e-15,2.074373345189132,2.564540326509395,2.0541781470739955,1.5328064111478772
C4,cD4,0.3926188052701828,0.3845912074681735,0.0168440160509422,1.9290446133987336,-2.901387140490081e-17,1.8965644289174808,2.5814089074308137,1.9290446133987336,1.5310190005174449
C4,cD5,0.3475704587535259,0.2909063275896527,0.01138253978916,1.765394634087722,8.688745371971536e-16,1.649498037443852,2.584464262591114,1.765394634087722,1.5116395783418473
PO3,cA5,0.5840264335465516,0.7161741168029058,0.0153242839265113,1.9923417278119704,-4.920220035868377e-16,1.590119198412979,2.575412791697548,1.9923417278119704,1.538987528155812
PO3,cD1,0.2925582588654219,0.2602457085633798,0.0018825704401191,1.7465496409333492,-1.4483505245954345e-15,1.9120504623267007,2.543928582935376,1.7465496409333492,1.431705690222572
PO3,cD2,0.4307826555953497,0.4217440984780125,0.0001822673913202,2.028423250096762,-1.08499849719648e-15,2.1284869687734904,2.56641879331018,2.0284232500967616,1.539446149662384
PO3,cD3,0.5183866008380433,0.4880593734772254,0.0024778366088864,2.107236631564816,-1.4609806696143616e-15,2.115444220604168,2.574631667736437,2.107236631564816,1.5674137687542895
PO3,cD4,0.3330545181852806,0.3021031186812603,0.0225137396173165,1.818803560500192,2.322756499630078e-15,1.825192790295871,2.578471715422553,1.818803560500192,1.4953649853083653
PO3,cD5,0.2585089996489677,0.2000543063925412,0.0768326030058021,1.4579159392470902,-3.8977108375804557e-16,1.452760583711756,2.572537798397211,1.4579159392470902,1.4498504099534588
P4,cA5,0.442841964022356,0.7082499640953311,0.0149047977321754,1.922973363712215,-5.06674861491061e-16,1.5526466639519816,2.5702878036689296,1.922973363712215,1.5399464758806616
P4,cD1,0.3437498634289376,0.3032854379988658,0.0014864834872157,1.8310933343529896,1.3911998881377002e-15,1.977459641972888,2.547136485413035,1.8310933343529887,1.4529630443466115
P4,cD2,0.455208248119567,0.4484936754901676,-0.0005529230291195,2.0629126585980773,-8.787615448707262e-16,2.1491326829227706,2.5712045096142804,2.0629126585980773,1.5483065108986305
P4,cD3,0.4405516453910783,0.4286222881309727,0.0051840868863188,2.0320939154612203,-8.26649152547203e-16,2.062026034412664,2.5652791794958403,2.0320939154612203,1.5306237434814844
P4,cD4,0.3683688699191533,0.3383880159207271,0.0227853737052698,1.800477961244878,-1.2627516902875062e-16,1.807032376311188,2.57177853063427,1.800477961244878,1.4882039153936586
P4,cD5,0.2709814070796493,0.2255575298589404,0.044653724221622,1.5667015414969476,-1.259087843628913e-15,1.5364227159209438,2.577996821025831,1.5667015414969476,1.4863415573036656
