Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
C3,cD2,0.4597469997254498,0.4382912977799302,-0.0001168684525927,1.5277272552777568,2.340740641597105e-15,1.6664324548757534,2.573441261750359,1.5277272552777563,1.569020020578798
C3,cD3,0.3984984857224517,0.3890702563255133,0.0007927518902397,1.8888744907547828,-1.8120977528232602e-15,1.93866521166028,2.5719705396601813,1.888874490754783,1.5621235705759695
C3,cD4,0.2892793619567506,0.272666134977401,0.0049758130853824,1.8851943816562988,-1.2845112279256755e-16,1.874576357848153,2.5485459612641823,1.8851943816562988,1.4691467089913175
C3,cD5,0.5431350796150167,0.6149943753906562,0.0037141886624422,2.0916470393785,7.825945364072405e-16,1.849062982601338,2.583035102323462,2.0916470393785,1.5742563424997722
C4,cA5,0.3847236596824006,0.4732806685508186,0.0411065436733194,2.0319300871716792,-7.767003517668187e-16,1.574776831619622,2.5743683689684715,2.0319300871716792,1.5735737626008184
C4,cD1,0.3558257986759102,0.2965367553608565,0.0010673869739877,1.218481535662863,0.0019269052715806,1.3887679680515022,2.5455793401516944,1.218481535662863,1.407767386438513
C4,cD2,0.4429017708897411,0.4384588250453327,0.0002668843124851,1.4859967025015768,8.336075146062444e-16,1.63034834059683,2.574938745391401,1.4859967025015768,1.5615509908046965
C4,cD3,0.381764174896133,0.3568845938480625,0.0009713259610258,1.849491310826111,-7.248548007992426e-16,1.899490926374086,2.569701063998876,1.849491310826111,1.5443130454865093
C4,cD4,0.3037085329528273,0.2613351170951568,0.0061579010703348,1.871576381374609,-2.693325449544023e-17,1.8640901779948988,2.5279998763125966,1.871576381374609,1.4468233477384025
C4,cD5,0.5023045048178226,0.5817548475389052,0.0037558902393685,1.9824222330977328,9.291608904291933e-16,1.808888048149753,2.579614635248046,1.9824222330977328,1.575674324544329
PO3,cA5,0.585839387274846,0.6256528265468032,0.0049836158752441,1.912501086924184,-4.2008372705904966e-16,1.5839437937187464,2.5555081695215915,1.912501086924184,1.5091063416786596
PO3,cD1,0.3771747813635476,0.3349452123504049,0.0014154838793201,1.909988922737482,9.669189940808171e-17,2.0203997115251644,2.5468143204062472,1.9099889227374816,1.4639797380805752
PO3,cD2,0.4345028084789597,0.4319844622554434,0.001081391536828,2.1012358455457285,1.771598209503065e-15,2.170623906614352,2.574021541163879,2.1012358455457285,1.5558369848789688
PO3,cD3,0.4374399607254468,0.4279932719444067,0.004136224226518,2.112375138944101,8.444499073059884e-16,2.1028361875071457,2.579615589852524,2.112375138944101,1.5532453916754594
PO3,cD4,0.3208600306437336,0.2861497357960826,0.0111067145020813,1.8286674009820345,-1.0000411161961689e-15,1.8176048817017465,2.538388259307776,1.8286674009820345,1.4383062753864448
PO3,cD5,0.517792020951884,0.5406860293811595,0.0214985229156832,1.9555743374122576,8.477423239959782e-16,1.7683244916037717,2.5809685732360985,1.9555743374122576,1.5799415509492087
P4,cA5,0.3809140728116544,0.4560626535432881,0.0158957334665153,2.0193470020385487,-4.610508367322124e-16,1.6048399835467064,2.576709830976215,2.0193470020385487,1.5451134666954915
P4,cD1,0.368137089288472,0.3258924789416929,0.0036699295043946,1.741776785720249,4.633661791740994e-15,1.888634833706232,2.5461515332552747,1.7417767857202493,1.4584114444254612
P4,cD2,0.4241136649251233,0.4378769092115532,0.0004805535981145,1.9789570234877616,1.0685589411930558e-15,2.0703882238385587,2.575080095227108,1.9789570234877616,1.5612771796138896
P4,cD3,0.3782448390116246,0.3563424690411096,0.0091009806919769,1.9715199627686013,-1.451242819786243e-15,2.003684808618285,2.566642869584612,1.971519962768601,1.5103961741940146
P4,cD4,0.3055359837002644,0.2792115151305285,0.0008571509158975,1.84729667041047,-8.120723374964854e-17,1.8546319812689465,2.535511436824628,1.84729667041047,1.4576827888657102
P4,cD5,0.5471440775737834,0.6360528311843947,-0.000745848453406,2.047117819193683,2.335564879087867e-15,1.8062807130365588,2.581213331719324,2.047117819193683,1.5786035977292738
