Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
PO3,cA5,0.480694449252667,0.777433357754729,0.0251636028289793,1.6371351215826542,-6.942078407859776e-16,1.4307031911653567,2.57103050715272,1.6371351215826542,1.472669367218858
PO3,cD1,0.3566281325744257,0.3215916024043443,0.0059197252446953,1.8745681736037088,-6.243611689191052e-17,1.986657435948428,2.543736075673886,1.8745681736037088,1.4476839638125265
PO3,cD2,0.4617852041064257,0.4436561202397468,-0.000490125020345,2.082667619918477,-1.892974300518061e-15,2.159388808985227,2.571657319926348,2.082667619918477,1.5485847454696442
PO3,cD3,0.4849717574376785,0.4625167348520193,0.0025490587407891,2.1124016197117736,9.284977432235184e-16,2.113392289681907,2.572995255260571,2.112401619711774,1.562141699412015
PO3,cD4,0.4300345382290219,0.4167718126170622,0.0050182776017619,2.022519099072747,-1.184345895614713e-16,1.9617082582486427,2.564019735318671,2.022519099072747,1.5264772273820528
PO3,cD5,0.4219986441895871,0.433909105774539,0.0104174080428544,1.9470855058787289,8.442849647659324e-16,1.7673049831901286,2.5811541276398,1.9470855058787289,1.54382352076799
P4,cA5,0.5636262525820088,0.7639737888233904,0.0017344648187808,1.824655398475889,-1.9693101408223687e-16,1.5346868966760647,2.5636546858040625,1.824655398475889,1.4879404516236343
P4,cD1,0.3636985584412069,0.3319651675521207,0.0051572712984953,1.8811514678970496,1.3288673957958864e-15,1.9943879609029385,2.542519796163544,1.8811514678970496,1.4493412987274257
P4,cD2,0.4421642179110059,0.4421189816115986,0.0012923211762397,2.1060994931468606,5.928149125144475e-17,2.1764231159652807,2.5693575366220074,2.1060994931468606,1.5513166468688573
P4,cD3,0.465514973492709,0.4416344433738387,0.0038265748457475,2.147074458009828,3.9707236486844475e-15,2.1348233740982065,2.5780708347496937,2.147074458009828,1.5645805275460107
P4,cD4,0.3913974398835765,0.3682022216637702,0.005400857058438,2.005384295327804,-8.470685026210133e-17,1.9442060266393737,2.562274088376703,2.005384295327804,1.5149802054873294
P4,cD5,0.4316706379014863,0.422926576804521,0.0012403892748283,2.028777053969581,7.088211991409465e-16,1.8007250288834689,2.5845173619803488,2.028777053969581,1.5644655874905735
