Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
F4,cA5,0.3984988824467044,0.7128932507570073,0.0219731676709522,2.0151659708461724,-5.478679864269021e-16,1.638100033098378,2.5332259655183744,2.0151659708461724,1.4839745477502904
F4,cD1,0.3225266386690608,0.3226474071285624,0.0031032995744184,1.4544364306458577,0.0011982656441742,1.763326192199063,2.542682881501692,1.4544364306458577,1.440439471213658
F4,cD2,0.484221382754745,0.5036242897154647,0.0030427065762606,1.862297547487368,-2.380348890802502e-16,2.061550734615036,2.580230893803286,1.8622975474873684,1.579450277490788
F4,cD3,0.5088187674484538,0.516778321981865,-0.0002107446843928,2.047560591206842,2.7714594465748515e-15,2.070475739480261,2.5824108940395387,2.047560591206842,1.5832125456647923
F4,cD4,0.410505493216852,0.4495597070921205,0.014357393914527,2.0772938950417807,1.8589395753141143e-16,1.985079319622109,2.5806275991683107,2.0772938950417807,1.5633761095678032
F4,cD5,0.3200300801644312,0.275958184366935,0.0384124952204089,1.6690221785512316,1.100086475887957e-15,1.5397018378792824,2.5777944106570945,1.6690221785512316,1.4820956492577857
C3,cA5,0.4093356127971617,0.6589045882747874,0.0078803175812838,2.050594091448278,-6.019832917016157e-16,1.6593209237150797,2.53940704347954,2.050594091448278,1.5246971085652568
C3,cD1,0.3350646384371669,0.3313454541965285,0.0043039408597075,1.4429137191636936,0.0003209999177389,1.7218729178601144,2.5451040820122888,1.4429137191636936,1.4519389761909294
C3,cD2,0.4829391856611539,0.4853646362475138,0.0001326185284237,1.827406086464692,1.5832841985633608e-15,1.9994806317134013,2.5794416811831824,1.827406086464692,1.5750406948094904
C3,cD3,0.4578537846815127,0.4404279327732124,-0.0001474149299391,2.0059000261202264,3.757896555220937e-15,2.0490717988685327,2.5716932402713897,2.0059000261202264,1.5672078672026188
C3,cD4,0.4185871079394289,0.4198097024112948,0.015213184814287,2.038730356622822,-4.09530388507028e-17,1.961616671213073,2.576865913992278,2.038730356622822,1.558493582659675
C3,cD5,0.3821838668293512,0.3106302684830928,0.0248627610259004,1.7752648888962643,9.096988992258389e-16,1.6215212760390525,2.57002733796403,1.7752648888962643,1.5050834236416502
C4,cA5,0.4571992118718823,0.7271872490215076,0.0378732634525671,1.8698708043833725,-3.988936884748166e-16,1.5596120364972208,2.538203008832788,1.8698708043833725,1.475015547930774
C4,cD1,0.3122731074459041,0.3119201488890348,-0.0005129380659622,1.25444458132854,0.0184104592679263,1.643715964254412,2.5291239378197887,1.25444458132854,1.4227702906135264
C4,cD2,0.4658918829540334,0.5112445434359432,0.0002779295950222,1.7048856269318546,0.0001090529980273,1.9952066662781425,2.578023465347076,1.7048856269318546,1.5780959021931271
C4,cD3,0.524301108124214,0.5284124579728334,0.0002350373701613,1.932022240738596,3.973132702212103e-15,2.010210938589545,2.583517038476996,1.932022240738596,1.584764453568201
C4,cD4,0.4425479488683019,0.4599919359707435,0.0037179513411091,2.071244233851978,-5.932208575807941e-17,1.991352447962296,2.5828825484514466,2.071244233851978,1.575717561149623
C4,cD5,0.3083308092669876,0.2976783274250731,0.0297439081063543,1.8014660395448467,8.06439979410144e-16,1.6439338960117906,2.565710374181259,1.8014660395448467,1.5115740225460694
PO3,cA5,0.5701974315103047,0.773274363906899,0.0143884931291856,1.8010538190703949,-4.508681703489195e-16,1.529347614938069,2.5320918594182613,1.8010538190703949,1.4734050023611207
PO3,cD1,0.3474823650204188,0.3193480394252266,0.0037218353965063,1.6946952338711236,1.1731309110667642e-15,1.899591511389926,2.5466100649104133,1.694695233871124,1.4598176125032314
PO3,cD2,0.4591740069496861,0.4572008100681008,0.0007594253077649,1.9953088968622708,2.9432160343287153e-16,2.115930130102525,2.574750841906672,1.995308896862271,1.565809736923903
PO3,cD3,0.4700062241421984,0.4538940397827735,0.0038256645202637,2.0729356596545654,1.066271354913546e-15,2.0967793244761106,2.576705109148685,2.0729356596545654,1.565210447193882
PO3,cD4,0.3499294145118441,0.313896302147212,0.038049759183611,1.6673167805344498,1.5506636602721824e-15,1.700563958453576,2.571105845211238,1.6673167805344498,1.4540642491977411
PO3,cD5,0.2532057288963705,0.1651299172113192,0.053825125974767,1.082481388136494,1.0074680491339342e-15,1.1953863337690436,2.569365236142759,1.082481388136494,1.415093655712077
