Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
F3,cD5,0.4094425867320506,0.3434268934621952,0.012324916732895,1.8242826609336151,9.552450007517969e-16,1.7159466523760454,2.560067150833987,1.8242826609336151,1.4763292825899623
F4,cA5,0.5381043068487041,0.5842233965478774,0.0088488972270408,2.037549021576991,-5.015915530505833e-16,1.5846439438944335,2.5807642891867064,2.037549021576991,1.575521608634863
F4,cD1,0.2980541904367784,0.2855972807796483,0.0045226270502261,1.5778445248819717,0.0001001411060702,1.8183920769732376,2.527657511765393,1.5778445248819717,1.406732717132705
F4,cD2,0.4482663142961802,0.4541094074570556,0.0025835644115102,2.029156745665837,4.120224123786718e-16,2.161121611208672,2.577378159209649,2.029156745665837,1.571593525831109
F4,cD3,0.4463280125655326,0.4573577465469582,0.0034044872630728,2.1282341867802126,9.455518230305248e-16,2.1294258247477016,2.574500719323369,2.1282341867802126,1.5669098678171247
F4,cD4,0.3592101718062109,0.3242966085793233,-0.0005237001361272,2.0398534348892445,-5.771851143824987e-17,1.9624723687303087,2.583414750283896,2.0398534348892445,1.5460113383514251
F4,cD5,0.3325618276017811,0.3086541810226871,0.0106790849378892,1.866027080169576,9.774725279833882e-16,1.7122649667107162,2.563768866778129,1.866027080169576,1.4675540366120163
C3,cA5,0.4049242915819174,0.5626113847577537,-0.0003563678625861,2.0481937392086604,-2.028084844631851e-16,1.5867993660442623,2.5817005249401266,2.0481937392086604,1.573789373327716
C3,cD1,0.3408234298849669,0.3048232114259706,0.0052197427460632,1.772098210741865,-1.3306315134404009e-15,1.929330822675217,2.5392251912175823,1.7720982107418648,1.433756013638884
C3,cD2,0.4422558946438048,0.4711491483657336,0.0007251103719076,2.102186672225067,7.985559948271216e-16,2.174295528416259,2.5796967185898256,2.102186672225067,1.5710843663447631
C3,cD3,0.4267305836252432,0.4155017744838956,0.0033419002186165,2.0743791594892262,9.549998904551966e-16,2.09026029477013,2.5667329814337925,2.0743791594892262,1.5426292266806771
C3,cD4,0.3500860223149269,0.3232833864171679,0.0060862194408069,2.0399946475906763,6.580360226805623e-17,1.9565251660969023,2.583631730334028,2.0399946475906763,1.5516846648323517
C3,cD5,0.3252650851089598,0.2824054069674969,0.0119988501488748,1.855582085311783,1.1015549704449272e-15,1.7150966937483938,2.572066132822206,1.855582085311783,1.4782154635998848
C4,cA5,0.3784100495118609,0.6111257713241524,0.013600593035384,2.0765638418522205,-4.107554903868255e-16,1.617681021890574,2.577666109773708,2.0765638418522205,1.5670408075758535
C4,cD1,0.3356689692734542,0.3125190870570516,0.0048507863825012,1.6657296833892503,2.056927041887389e-15,1.8829228424347004,2.5328484245891927,1.6657296833892503,1.4281125250880586
C4,cD2,0.4688862726082984,0.4656438707565066,0.002206585624001,2.042541226280098,-2.1138190676651747e-16,2.1617790041016915,2.580657228230575,2.0425412262800977,1.5718498430683816
C4,cD3,0.4729396729344347,0.4920578139909799,0.0030008229342375,2.1254371059845134,5.789303318323818e-16,2.1292444592837354,2.577416254831965,2.1254371059845134,1.5735359174929184
C4,cD4,0.3679930011332314,0.3321199882410308,0.0097581256519666,2.039035657645757,-1.611137818519573e-16,1.9517545676897503,2.5848934753957,2.039035657645757,1.5576065841377345
C4,cD5,0.3116823014628921,0.2794637001825006,0.0268005689396432,1.872325326272665,8.863704037492779e-16,1.7242275178264386,2.5746107707003274,1.872325326272665,1.4935419141214292
PO3,cA5,0.4570153341750855,0.549660801332525,0.0072666515003554,1.9105910727322888,-4.063211667400007e-16,1.5235070147206988,2.5829409105659926,1.9105910727322888,1.5656941589702082
PO3,cD1,0.3518391179175533,0.3072013390567612,0.0052339467135339,1.8158350122193403,-4.305460763307229e-15,1.9516551934214643,2.537411056629437,1.81583501221934,1.4347752911523053
PO3,cD2,0.468786358217663,0.4570588110884083,-0.0005238041733254,2.112181057268467,2.059312645442381e-15,2.192640753679697,2.5762301123619906,2.112181057268467,1.5664994380102524
PO3,cD3,0.4021023811250086,0.4053691741601912,0.0056968949057838,2.029898994139191,-8.170922499634626e-16,2.0503805981943533,2.5598411587966043,2.0298989941391907,1.5191958960389549
PO3,cD4,0.272988912334027,0.2871715175931892,0.0222790093627701,1.9967540533118868,1.5521082735783317e-17,1.9469032426346988,2.5806251988798903,1.9967540533118868,1.5404697664907132
PO3,cD5,0.3312218356516644,0.357606032056867,0.0112011882808664,1.7828947674678068,-5.000296269477108e-16,1.6917310135354198,2.5728268813209776,1.7828947674678068,1.5058934433483642
P4,cA5,0.3878296925211538,0.6320591529427978,0.0112680855330893,2.0353050284963943,-5.513951964709751e-16,1.582196100770754,2.58236794898985,2.0353050284963943,1.5628363282120694
P4,cD1,0.3447800762582249,0.3201572607153522,0.004999429529363,1.7849606802647136,1.5039267452482448e-15,1.9386075859955008,2.540450550701564,1.7849606802647138,1.4364189602106658
P4,cD2,0.4950718523881023,0.4536163805008192,0.0030098221518776,2.0797901713107945,7.161889623169759e-16,2.170509139091068,2.577304745783102,2.0797901713107945,1.5679128123628108
P4,cD3,0.5196796167610377,0.4641780966015792,0.0037436658685854,2.0923203869431783,2.6494049317885586e-15,2.0997457283785,2.5710214881962368,2.092320386943179,1.5494734933506356
P4,cD4,0.3546797686628582,0.339365549403969,0.0051160638982597,2.0178630260025443,-9.643976047266612e-17,1.950302890762175,2.579613193089555,2.0178630260025443,1.5403392451111686
P4,cD5,0.3557751813317705,0.3468706988275256,0.0094749910848127,1.9114958917127176,8.121914545618957e-16,1.7642472698268712,2.5747340162764405,1.9114958917127176,1.5085031198929078
