Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
C3,cA5,0.5309123492660894,0.654401230534585,0.0083527998490769,1.9110524507824629,-5.572697603299068e-16,1.5791157920904784,2.540412567061255,1.9110524507824629,1.5069723576723453
C3,cD1,0.2861077679941901,0.2453457539811194,0.0020366321910509,1.555878291941038,-2.4369111543768736e-16,1.7624039137485648,2.522952385488298,1.555878291941038,1.3917294032295164
C3,cD2,0.4893102879308187,0.4699540548871763,-0.0003314914125385,2.00188206023371,-9.812915523004384e-16,2.1362633781278886,2.575977920616658,2.00188206023371,1.5656634807757723
C3,cD3,0.51047196077839,0.5149485832900608,0.0020262891596013,2.122744298303352,8.051559019368517e-16,2.131057527680362,2.5825991691171506,2.122744298303352,1.583716304412003
C3,cD4,0.4314728074863997,0.4546131541715154,0.0007993929313887,2.027844900662906,1.2062274328110833e-15,1.9576661102323385,2.5764660973846216,2.027844900662906,1.5554766623655492
C3,cD5,0.5449129425419749,0.5654065603931103,0.00473274751143,2.083022238990955,9.78497992587463e-16,1.841299577063132,2.5846545937222243,2.083022238990955,1.584620427635734
PO3,cA5,0.6230199711429532,0.6760050595569215,0.0325957606820497,1.879653848482563,-3.291971580084902e-16,1.5818604357157282,2.565635569651387,1.879653848482563,1.4733243426327969
PO3,cD1,0.3441097308322096,0.3075426017481283,0.001104892383922,1.731550426537832,1.2447317902548601e-15,1.8778276134897425,2.536493762744069,1.7315504265378316,1.4252784750027727
PO3,cD2,0.4735241681573928,0.4426100857719035,0.0002859115600582,2.0106272213756937,-2.2214207776535444e-16,2.112308678624061,2.5708143187836185,2.0106272213756937,1.5480179660070728
PO3,cD3,0.5203532601291966,0.5033698206678868,0.0003540212457829,2.1150245789724216,8.305696750145687e-16,2.1162166257353068,2.5765029631905367,2.1150245789724216,1.5739646695175369
PO3,cD4,0.4125098612899136,0.4057723263085109,0.001340744712136,2.027971837668683,-5.602345033597738e-17,1.955193361461946,2.5664772238257427,2.027971837668683,1.5335630408521483
PO3,cD5,0.4864264548543502,0.5533275406882825,-0.0001253012454873,2.0574095655595386,1.7451245393591917e-15,1.816196133546235,2.5821229804167265,2.0574095655595386,1.58377175281911
P4,cA5,0.576329736103083,0.659344840996672,0.0068587389859285,1.932594373079541,-3.226977321657212e-16,1.604475329950696,2.522999667361016,1.932594373079541,1.4727471958541676
P4,cD1,0.3416146197185856,0.325105826191708,0.0052597653734811,1.561584018859521,1.6279096064548932e-05,1.7856936874507428,2.5327293715886467,1.5615840188595205,1.433273410711453
P4,cD2,0.4690242091132245,0.4851855905533574,0.0005213072805686,1.9577483400878908,-1.106506167749501e-17,2.0759862572732146,2.5781296599280057,1.957748340087891,1.5754413581398852
P4,cD3,0.4812477011548187,0.4966013585053001,0.0034855582497336,2.0960355328371825,4.188673608509905e-15,2.101992573479378,2.580091586424245,2.0960355328371825,1.5780750147391711
P4,cD4,0.4220404991450932,0.400226404511449,0.0002502268010919,2.025672572770372,-2.796258627041549e-17,1.9581144954144865,2.570428744094988,2.025672572770372,1.527206123870566
P4,cD5,0.4856158564888578,0.5208623191029708,0.0007408142089843,2.038753628052901,9.748739269900301e-16,1.813658756019352,2.584581879247641,2.038753628052901,1.5849297233191058
