Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
PO3,cA5,0.5175809757488945,0.6139622730699918,0.0101650278051418,2.0567069889086995,-3.989689451060885e-16,,,,
PO3,cD1,0.3283712719802211,0.2907556902506292,0.0053601698441939,1.797388106055947,3.890836545585148e-15,,,,
PO3,cD2,0.4212402704551106,0.3859475996660451,-0.0003933126276192,2.013449039600926,2.255551768957663e-15,,,,
PO3,cD3,0.502272628233353,0.4971933421653495,0.0003769672278201,2.141880136113933,8.882701053688423e-16,,,,
PO3,cD4,0.4012935757657928,0.4016893270043387,0.0047468012029473,1.9990487286519243,1.975203574148349e-17,,,,
PO3,cD5,0.3518540542358975,0.3506516765295492,0.0101442970595998,1.751693039843031,1.4546288422857812e-15,,,,
P4,cA5,0.5427109358592707,0.6661392301603591,0.0006263039328833,2.0107742793562324,-3.816883241453799e-16,,,,
P4,cD1,0.360782528647548,0.3142659657484223,0.0006613297895952,1.786497375238441,-1.6083296783578925e-15,,,,
P4,cD2,0.4333060038081554,0.441925958330352,0.0006427880489461,1.9999338842508776,2.6181470550846257e-15,,,,
P4,cD3,0.4474933675680322,0.4562239053917076,0.003982387889515,2.088466034781624,2.74687379674464e-15,,,,
P4,cD4,0.3438939388023306,0.341167385047616,0.0015458193692291,1.9264165758655885,-1.3790136711786987e-16,,,,
P4,cD5,0.3590615017482521,0.3313558896288442,0.0163931270222091,1.7244921345579185,6.297455633315457e-16,,,,
