Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
C4,cD4,0.41267937135832605,0.3813726657721007,0.0013899427471735712,2.0461241797230976,1.423671843169533e-16
C4,cD4,0.41267937135832605,0.3813726657721007,0.004028311642733196,2.0461241797230976,1.423671843169533e-16
