Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension
Fp2,cA5,0.6568826224130271,0.7951682429671821,0.0167103652115711,1.5555041376091046,2.0538945678949687e-15
Fp2,cA5,0.4868985147396486,0.7951682429671821,0.0234704489236352,1.5555041376091046,-1.6341300758991965e-15
Fp2,cD1,0.3340658521154755,0.3075884324337551,0.0051798733797942,1.7663840857634665,1.660096703908412e-15
Fp2,cD1,0.3340658521154755,0.3075884324337551,0.0051798733797942,1.7663840857634665,1.660096703908412e-15
Fp2,cD2,0.3999100171844733,0.3915665005021991,1.398722330802043e-06,1.8953415777358624,6.957659857657538e-16
Fp2,cD2,0.3999100171844733,0.3915665005021991,0.003112810308283,1.8953415777358624,6.957659857657538e-16
Fp2,cD3,0.4921418931785483,0.512598578815475,0.002448073300448,2.0232897240711414,9.87270100010157e-16
Fp2,cD3,0.4946082184941298,0.512598578815475,7.869836055801207e-05,2.0232897240711414,9.87270100010157e-16
Fp2,cD4,0.4376527755018572,0.4381385170049545,0.0002983786843038,2.0744903680419604,-1.0794756986703811e-16
Fp2,cD4,0.4376527755018572,0.4381385170049545,0.0031446919296726,2.0744903680419604,-1.0794756986703811e-16
Fp2,cD5,0.3710779726648164,0.3645420832100094,0.000795979933305,1.939241180471468,1.1583285274946102e-15
Fp2,cD5,0.3765050560421777,0.3645420832100094,0.000795979933305,1.939241180471468,1.1583285274946102e-15
F3,cA5,0.3876727969684027,0.8401153985411323,0.018826369400863,1.980125888738848,-4.561586894282978e-16
F3,cA5,0.4431471700631959,0.8914317026608091,0.018826369400863,1.980125888738848,-1.8418782634656985e-15
F3,cD1,0.3482395118411334,0.3108250185497732,0.0047195521267976,1.8791578348914888,1.2455663809447046e-15
F3,cD1,0.3482395118411334,0.3108250185497732,0.0047195521267976,1.8791578348914888,1.2455663809447046e-15
F3,cD2,0.4687638421238279,0.4565220426998605,0.0036760330200196,2.0856080218142785,-9.790962469236458e-16
