Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
C3,cA5,0.4399902307646698,0.6099619593839036,0.0204784917612355,1.8880905781664872,-5.248136237741072e-16,1.5453150754457567,2.539137762368251,1.8880905781664872,1.5043050908909128
C3,cD1,0.3230722157577472,0.292041762265845,0.0049240632490679,1.4848953321911755,0.0001298793612132,1.710578286888282,2.531460193164434,1.4848953321911755,1.412353114782554
C3,cD2,0.4701654409045319,0.4491475822724719,0.0003307284730849,1.785711280064664,2.898644870707076e-16,1.9610696384008173,2.573924364071894,1.7857112800646642,1.5623515732457982
C3,cD3,0.4778116991481107,0.5120752924596169,0.0001604773781514,1.9035096786008168,2.5130222456304816e-15,1.9849164111009363,2.5837583146151504,1.9035096786008168,1.5834459677621044
C3,cD4,0.4139694194088167,0.4487221978308447,-9.248328931438984e-05,2.0459340045208005,-1.1298527311668523e-16,1.970062833550542,2.576080665392872,2.0459340045208005,1.56894859900575
C3,cD5,0.4964368747997421,0.5271442322168653,0.0031820730729539,2.134593361754916,7.951735738748568e-16,1.8508824178544288,2.584273767267009,2.134593361754916,1.5838272557822222
C4,cA5,0.4111474558585269,0.6054136823773437,0.0046078421852806,1.989463353687804,-5.45700760809727e-16,1.5816890935203285,2.5520657405666007,1.989463353687804,1.5166806288637995
C4,cD1,0.3051827213955004,0.2860945034701553,0.0098789951034156,1.6297520045972662,-1.1950793691060962e-15,1.8364336844967184,2.5331218547658203,1.629752004597266,1.418629462389443
C4,cD2,0.4641239291791131,0.4638591130360017,0.0020038518038664,1.960187917171864,-7.573566435808001e-17,2.0806266850501336,2.57359003294775,1.960187917171864,1.5585791544043524
C4,cD3,0.5072057726462327,0.5010228758967289,0.0029254219748752,2.03647748006049,9.703326679571033e-16,2.058156618783066,2.58325453043894,2.0364774800604906,1.5826748020376864
C4,cD4,0.4288108716150862,0.4618444154374314,0.003893202001398,2.0340311479545177,-9.948736480243234e-16,1.9580230467923727,2.5711639610409573,2.0340311479545177,1.5494637303923586
C4,cD5,0.5465094765925572,0.5804998738701047,0.0059654322537507,2.0726536733969034,2.474234343711411e-15,1.814434043490132,2.583565862864246,2.0726536733969034,1.584781303677674
PO3,cA5,0.5269927487179245,0.7959499658900553,0.0020596937699752,1.7258697667464866,-5.795392364079946e-16,1.4899441493381342,2.5691551823137653,1.7258697667464866,1.4755809647682052
PO3,cD1,0.3448691658151439,0.3049535729566478,0.005735579403964,1.7334328115670177,2.50713481158386e-15,1.902705297572834,2.540700894770388,1.733432811567018,1.4302806660992702
PO3,cD2,0.4567741625342212,0.4683427085733453,0.0025915579362344,2.028209974677154,1.1013459632636382e-15,2.137406004337945,2.5727202144009365,2.0282099746771536,1.5617136916263732
PO3,cD3,0.4927436624521807,0.5064630464719928,0.0004624395659468,2.111670951988025,-1.7159315777354538e-15,2.1248292554073327,2.581104451826366,2.111670951988025,1.5816777600353955
PO3,cD4,0.4608517124552952,0.4597964532596639,0.0045556588606399,2.101443556986919,-1.3416654538530253e-17,2.001512839085912,2.575698366794435,2.101443556986919,1.5595928238228296
PO3,cD5,0.4240091182035311,0.4339825811240841,0.0016530123623932,1.974557252231932,8.555797447051476e-16,1.771030172667361,2.583142253953969,1.974557252231932,1.5538707941319891
P4,cA5,0.4956980773448102,0.6459670114541622,0.0074318438976799,1.96520960263459,-6.0156108130699595e-16,1.5947109721276354,2.5642826591738874,1.96520960263459,1.5074464009277706
P4,cD1,0.390091598680423,0.3615134143459588,0.0013152613784326,1.9563341880920475,-2.4313554157505138e-15,2.069170978421422,2.5485883443046027,1.9563341880920475,1.4790514925598162
P4,cD2,0.4857437734993065,0.4686840668885058,0.0004798079981942,2.1559135626006847,9.92870752964603e-16,2.2144319430239143,2.578760939499248,2.1559135626006847,1.5702527416695184
P4,cD3,0.4826630442393739,0.5094490427935564,0.0004121953790835,2.179721318099626,1.0755643550247841e-15,2.164174182268904,2.581023560997344,2.179721318099626,1.5809851574032248
P4,cD4,0.4885757690881404,0.4917933747450354,0.0012433225458317,2.1924771597587616,-2.943479974195003e-16,2.060439973704097,2.5816035415538097,2.1924771597587616,1.5798514039802432
P4,cD5,0.4732243847546773,0.4805386256436415,-0.0009589455344461,2.173643088212168,9.65856786150747e-16,1.878628166927089,2.5809285234937933,2.173643088212168,1.5811439522372752
