Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp2,cA5,0.6153007285528799,0.7430931095257315,0.0039564571025209,1.63665796355765,-2.8874836391784195e-16,1.4877969827629864,2.559842034506066,1.63665796355765,1.4492809083511178
Fp2,cD1,0.3419893331184997,0.3122742877895804,0.0105079000241291,1.6657845083025973,-4.310536180179775e-15,1.8020703344641085,2.5404361380411995,1.6657845083025975,1.429754626835711
Fp2,cD2,0.431646146424314,0.4566353485149301,0.0001090887821077,2.003080455588305,4.158873828413513e-16,2.087888652148284,2.574698542510559,2.003080455588305,1.5551858579478688
Fp2,cD3,0.4907106750696005,0.4792235348365994,0.0024730855768375,2.068194269526024,9.079577849104569e-16,2.078510228672533,2.5761783841389083,2.068194269526023,1.5671670543908485
Fp2,cD4,0.4224863361934604,0.4423168797342146,-0.0002395051898377,2.033394062014165,-2.3272828281229687e-16,1.953895348874866,2.566672368380309,2.033394062014165,1.5335150568224554
Fp2,cD5,0.4325409366891031,0.4622642616529471,-0.0001874576915396,2.096742063205453,8.043983003339955e-16,1.840934088136512,2.575530704897515,2.096742063205453,1.564997444181301
F3,cA5,0.4748682753642473,0.6350160009103573,0.0029158158735795,2.0577120866250103,-3.1277249311322433e-16,1.640728610507412,2.56705425554875,2.0577120866250103,1.5351673341315557
F3,cD1,0.3748112080458617,0.3178506547328308,0.0054573145779696,1.739754244615047,1.2387819258651337e-15,1.8618805226284565,2.540548692215224,1.739754244615047,1.428072935890326
F3,cD2,0.4387581217531417,0.4748199233117424,0.0036223845048385,2.009237257077012,3.524746164195612e-17,2.0864803146114648,2.574719117818017,2.009237257077012,1.5613000747143764
F3,cD3,0.4761155152234536,0.4824419803759858,0.0005496516372212,2.1046050688623046,1.0372060440760937e-15,2.0915513971631183,2.575257559017897,2.1046050688623046,1.5638047143460878
F3,cD4,0.4410199691820897,0.4327520778901988,0.003196742317893,2.010640482266614,3.435410356517497e-16,1.95023081898833,2.5660033017776747,2.010640482266614,1.531931085425698
F3,cD5,0.5368804865509237,0.4806275383433053,0.0050531300631437,2.0710085490711325,7.648529865371391e-16,1.820355313812705,2.5809756929518666,2.0710085490711325,1.5745546706839246
F4,cA5,0.5760367881478031,0.6669834857586385,0.0011053432117808,1.9723025038186184,-5.539058731603771e-16,1.589236410200214,2.575963142386446,1.9723025038186184,1.53118142853056
